TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,COLOR,GrazingCorr_gWWperday,TRT,STYPE
1,S,10,4ATP10,6,S,12:00,7.63,12.5,12:11,7.23,12.5,12:21,7.01,12.4,12:33,6.8,12.4,12:44,6.67,12.4,12:55,6.49,12.5,13:04,6.33,12.5,1.2228,3.0461,17,14,NA,NA,NA,NA,NA,NA,W,0.1642194,4,S
1,S,12,4BTP11,6,S,12:01,8.04,12.5,12:12,7.71,12.5,12:24,7.48,12.5,12:34,7.27,12.4,12:45,7.06,12.5,12:56,6.86,12.5,13:05,6.74,12.5,1.1062,2.698,23.5,14,NA,NA,NA,NA,NA,NA,W,0.082660859,4,S
1,S,13,4BTP12,6,S,12:01,7.92,12.5,12:13,7.62,12.5,12:24,7.41,12.4,12:34,7.29,12.4,12:46,7.16,12.4,12:57,7.09,12.4,13:05,6.97,12.5,0.8008,1.9696,20,12,NA,NA,NA,NA,NA,NA,G,0.023474206,4,S
1,S,14,4BTP13,6,S,12:02,7.94,12.5,12:13,7.62,12.5,12:25,7.35,12.4,12:35,7.15,12.4,12:47,6.89,12.4,12:58,6.63,12.5,13:06,6.49,12.4,1.8949,4.3694,19.5,16,NA,NA,NA,NA,NA,NA,G,0.08712541,4,S
1,S,15,4BTP14,6,S,12:02,8.04,12.5,12:13,7.65,12.5,12:25,7.43,12.5,12:35,7.22,12.4,12:47,6.97,12.4,12:58,6.7,12.4,13:06,6.5,12.4,,3.0016,21,14,NA,NA,NA,NA,NA,NA,G,0.063007637,4,S
1,S,18,4BTP16,6,S,12:03,7.66,12.5,12:15,7.08,12.5,12:26,6.61,12.5,12:36,6.31,12.4,12:48,5.88,12.4,12:59,5.56,12.5,13:07,5.29,12.5,2.2216,5.5747,24,18.5,NA,NA,NA,NA,NA,NA,G,0.295098701,4,S
1,S,19,4BTP17,6,S,12:03,8.24,12.5,12:15,8.02,12.5,12:28,7.76,12.5,12:37,7.54,12.4,12:50,7.47,12.4,12:59,7.42,12.4,13:09,7.39,12.5,0.6453,1.6201,17,11,NA,NA,NA,NA,NA,NA,G,0.045365275,4,S
1,S,20,4BTP18,6,S,12:05,8.19,12.5,12:16,7.88,12.5,12:28,7.59,12.5,12:37,7.41,12.4,12:49,7.23,12.4,13:00,7.07,12.4,13:09,6.99,12.5,1.1031,2.8334,21,13.5,NA,NA,NA,NA,NA,NA,W,0.011051813,4,S
1,S,1,4BTP19,7,S,14:13,7.73,12.6,14:20,7.51,12.5,14:27,7.39,12.5,14:35,7.26,12.5,14:55,7.05,12.5,15:02,6.98,12.5,15:10,6.95,12.5,0.9282,2.2033,21,12.5,NA,NA,NA,NA,NA,NA,W,0.056529905,4,S
1,S,2,4BTP20,7,S,14:14,7.73,12.6,14:21,7.43,12.5,14:28,7.18,12.5,14:35,6.97,12.5,14:55,6.55,12.5,15:03,6.42,12.5,15:11,6.33,12.5,0.769,1.9081,18,12.5,NA,NA,NA,NA,NA,NA,W,0.084454523,4,S
1,S,3,4CTP21,7,S,14:14,7.97,12.6,14:21,7.74,12.5,14:28,7.58,12.5,14:35,7.43,12.5,14:55,7.06,12.5,15:03,6.93,12.5,15:11,6.41,12.5,0.5403,1.3592,17,10,NA,NA,NA,NA,NA,NA,G,0.05983072,4,S
1,S,4,4CTP22,7,S,14:15,7.72,12.6,14:21,7.39,12.6,14:29,7.14,12.5,14:36,7.01,12.5,14:56,6.63,12.5,15:03,6.5,12.5,15:11,6.42,12.5,1.6233,4.0375,21,16.5,NA,NA,NA,NA,NA,NA,G,0.223990908,4,S
1,S,6,4CTP24,7,S,14:15,7.94,12.6,14:22,7.66,12.6,14:29,7.52,12.6,14:37,7.38,12.5,14:57,7.1,12.5,15:04,7.04,12.5,15:12,6.98,12.5,1.0027,2.5178,18.5,14,NA,NA,NA,NA,NA,NA,G,0.070070119,4,S
1,S,7,4CTP25,7,S,14:16,8.05,12.5,14:22,7.79,12.6,14:30,7.62,12.5,14:37,7.48,12.5,14:57,7.22,12.5,15:04,7.15,12.5,15:12,7.04,12.5,1.2872,3.2677,16,14,NA,NA,NA,NA,NA,NA,G,0.146134654,4,S
1,S,8,4CTP26,7,S,14:16,7.85,12.6,14:22,7.61,12.6,14:30,7.42,12.5,14:37,7.29,12.5,14:57,7,12.5,15:05,6.9,12.5,15:13,6.85,12.5,1.2004,3.2622,22,14,NA,NA,NA,NA,NA,NA,G,0.081331751,4,S
1,S,9,4CTP27,7,S,14:16,8.12,12.6,14:22,7.86,12.6,14:31,7.58,12.5,14:38,7.46,12.5,14:58,7.19,12.6,15:05,7.07,12.5,15:13,6.99,12.5,1.0629,2.6053,21,13,NA,NA,NA,NA,NA,NA,G,0.052881253,4,S
1,S,10,4CTP28,7,S,14:17,8.03,12.6,14:23,7.79,12.6,14:31,7.55,12.5,14:38,7.44,12.5,14:58,7.08,12.5,15:05,6.93,12.6,15:13,6.85,12.5,1.6396,3.6067,20,14.5,NA,NA,NA,NA,NA,NA,W,0.082969044,4,S
1,S,12,4CTP29,7,S,14:17,8.03,12.6,14:24,7.72,12.5,14:32,7.44,12.5,14:39,7.32,12.5,14:59,6.97,12.5,15:06,6.89,12.5,15:14,6.68,12.5,1.4801,3.9095,22,15,NA,NA,NA,NA,NA,NA,W,0.200384802,4,S
1,S,13,4CTP30,7,S,14:18,8.16,12.6,14:24,7.86,12.5,14:32,7.65,12.5,14:51,7.23,12.5,14:59,7.12,12.5,15:06,6.98,12.5,15:14,6.89,12.5,1.1512,2.8198,20,14,NA,NA,NA,NA,NA,NA,W,0.059040229,4,S
1,S,14,5ATP01,7,S,14:18,8.08,12.6,14:25,7.77,12.6,14:33,7.55,12.5,14:51,7.2,12.5,15:00,7.1,12.5,15:07,7.04,12.5,15:14,6.93,12.5,1.1294,2.9155,20,14,NA,NA,NA,NA,NA,NA,W,0.095279816,5,S
1,S,15,5ATP02,7,S,14:18,8.18,12.6,14:25,7.88,12.5,14:33,7.62,12.5,14:52,7.13,12.5,15:00,6.88,12.5,15:07,6.75,12.5,15:15,6.62,12.5,1.666,4.252,23,16,NA,NA,NA,NA,NA,NA,G,0.286194839,5,S
1,S,16,5ATP03,7,S,14:19,7.97,12.6,14:26,7.59,12.5,14:33,7.31,12.5,14:52,,12.5,15:00,6.44,12.5,15:08,6.22,12.5,15:15,6.02,12.5,1.8647,4.7368,24,17,NA,NA,NA,NA,NA,NA,G,0.197580371,5,S
1,S,18,5ATP04,7,S,14:19,8.14,12.6,14:26,7.8,12.5,14:34,7.61,12.5,14:52,7.25,12.5,15:01,7.1,12.5,15:08,6.98,12.5,15:16,6.79,12.5,1.5673,4.0255,21.5,16,NA,NA,NA,NA,NA,NA,W,0.18212812,5,S
1,S,1,5ATP05,8,S,12:36,8.54,12.7,12:46,8.33,12.6,12:55,8.22,12.5,13:01,8.15,12.5,13:08,8.12,12.5,13:15,8,12.5,13:22,7.96,12.5,0.58,1.4773,18,12,NA,NA,NA,NA,NA,NA,G,0.023975146,5,S
1,S,2,5ATP06,8,S,12:37,8.47,12.6,12:47,8.1,12.6,12:55,7.96,12.5,13:01,7.79,12.5,13:08,7.72,12.5,13:16,7.58,12.5,13:22,7.51,12.5,1.0309,2.4933,19,13,NA,NA,NA,NA,NA,NA,G,0,5,S
1,S,3,5ATP07,8,S,12:37,8.57,12.6,12:47,8.23,12.6,12:55,8.11,12.5,13:02,8.03,12.5,13:08,7.99,12.3,13:16,7.85,12.5,13:22,7.81,12.4,1.1411,2.713,19.5,14,NA,NA,NA,NA,NA,NA,G,0.012061195,5,S
1,S,4,5ATP08,8,S,12:37,8.35,12.7,12:48,7.93,12.6,12:55,7.7,12.5,13:02,7.57,12.5,13:09,7.4,12.5,13:16,7.21,12.5,13:22,7.09,12.5,1.6805,4.2473,22,16,NA,NA,NA,NA,NA,NA,W,0.047177945,5,S
1,S,5,5ATP09,8,S,12:38,8.58,12.7,12:48,8.14,12.6,12:56,7.97,12.5,13:02,7.84,12.5,13:09,7.69,12.5,13:17,7.56,12.5,13:23,7.47,12.5,2.3917,5.6998,23.5,18,NA,NA,NA,NA,NA,NA,G,0.026651197,5,S
1,S,6,5ATP10,8,S,12:38,8.54,12.7,12:49,8.03,12.6,12:56,7.84,12.5,13:02,7.7,12.5,13:09,7.56,12.5,13:17,7.42,12.5,13:23,7.3,12.5,2.2228,5.278,24,17,NA,NA,NA,NA,NA,NA,W,0.011224489,5,S
1,S,7,5BTP11,8,S,12:38,8.72,12.7,12:49,8.22,12.5,12:56,8,12.5,13:03,7.81,12.5,13:10,7.61,12.5,13:17,7.44,12.4,13:23,7.31,12.5,1.8897,5.009,23,18,NA,NA,NA,NA,NA,NA,W,0.142896191,5,S
1,S,8,5BTP12,8,S,12:39,8.91,12.6,12:50,8.47,12.6,12:57,8.36,12.5,13:03,8.24,12.5,13:10,8.1,12.5,13:18,7.96,12.4,13:24,7.86,12.5,0.7319,1.8568,18,12,NA,NA,NA,NA,NA,NA,W,0,5,S
1,S,9,5BTP13,8,S,12:39,8.48,12.7,12:50,8.04,12.6,12:57,7.87,12.5,13:03,7.82,12.5,13:10,7.61,12.5,13:18,7.47,12.5,13:24,7.4,12.5,1.1456,2.8568,20,14,NA,NA,NA,NA,NA,NA,W,0.026353848,5,S
1,S,10,5BTP14,8,S,12:42,8.78,12.6,12:50,8.43,12.6,12:57,8.25,12.5,13:04,8.17,12.5,13:11,8.04,12.5,13:18,7.92,12.4,13:24,7.82,12.4,1.0122,2.5801,19.5,13.5,NA,NA,NA,NA,NA,NA,G,0.092549413,5,S
1,S,12,5BTP15,8,S,12:42,8.8,12.6,12:51,8.39,12.5,12:58,8.16,12.5,13:04,7.95,12.5,13:12,7.78,12.5,13:19,7.68,12.4,13:25,7.54,12.5,1.3347,3.3724,21,16,NA,NA,NA,NA,NA,NA,G,0.041403675,5,S
1,S,13,5BTP16,8,S,12:43,8.81,12.6,12:51,8.51,12.5,12:59,8.33,12.5,13:05,8.25,12.5,13:12,8.12,12.5,13:19,8.04,12.4,13:25,7.99,12.4,1.1409,2.7301,19,15,NA,NA,NA,NA,NA,NA,W,0.059583023,5,S
1,S,14,5BTP17,8,S,12:43,8.85,12.6,12:52,8.55,12.5,12:59,8.38,12.5,13:05,8.16,12.5,13:13,8.03,12.5,13:19,7.94,12.5,13:25,7.84,12.5,0.8884,2.1785,19,12,NA,NA,NA,NA,NA,NA,W,0.138865396,5,S
1,S,15,5BTP18,8,S,12:44,8.77,12.6,12:52,8.45,12.5,12:59,8.27,12.5,13:05,8.07,12.5,13:13,7.93,12.5,13:19,7.83,12.4,13:26,7.72,12.4,1.124,2.8299,20,15,NA,NA,NA,NA,NA,NA,W,0.057449915,5,S
1,S,16,5BTP19,8,S,12:44,9.29,12.6,12:52,8.99,12.5,13:00,8.75,12.5,13:05,8.62,12.5,13:13,8.46,12.4,13:20,8.35,12.5,13:26,8.26,12.5,1.0347,2.5377,19,14,NA,NA,NA,NA,NA,NA,G,0.013727789,5,S
1,S,18,5BTP20,8,S,12:44,9,12.6,12:53,8.68,12.5,13:00,8.49,12.5,13:06,8.35,12.5,13:13,8.19,12.5,13:20,8.04,12.5,13:27,7.96,12.5,1.2227,2.9677,20,14,NA,NA,NA,NA,NA,NA,G,0,5,S
1,S,19,5CTP21,8,S,12:45,8.87,12.6,12:53,8.53,12.5,13:00,8.33,12.5,13:06,8.21,12.5,13:14,8.04,12.5,13:20,7.93,12.5,13:27,7.83,12.5,1.0728,2.7452,21,13.5,NA,NA,NA,NA,NA,NA,G,0.06016325,5,S
1,S,20,5CTP22,8,S,12:45,8.8,12.6,12:53,8.5,12.5,13:01,8.3,12.5,13:07,8.18,12.5,13:14,8.07,12.4,13:21,7.95,12.5,13:27,7.9,12.5,1.2963,3.2136,20.5,14.5,NA,NA,NA,NA,NA,NA,G,0,5,S
1,S,1,5CTP23,10,S,13:55,8.12,12.5,14:04,7.89,12.5,14:10,7.79,12.5,14:18,7.63,12.5,14:24,7.52,12.5,14:30,7.42,12.5,14:37,7.3,12.5,2.1226,5.3396,25,18,NA,NA,NA,NA,NA,NA,G,0.120445968,5,S
1,S,2,5CTP24,10,S,13:55,8.15,12.5,14:04,7.92,12.5,14:11,7.82,12.5,14:18,7.71,12.5,14:24,7.62,12.5,14:30,7.58,12.4,14:37,7.5,12.5,1.1347,2.8397,20,14,NA,NA,NA,NA,NA,NA,W,0,5,S
1,S,3,5CTP25,10,S,13:56,8.21,12.5,14:05,8.04,12.5,14:11,7.92,12.5,14:19,7.79,12.5,14:25,7.71,12.5,14:31,7.65,12.5,14:38,7.57,12.5,1.3505,3.2166,21,14,NA,NA,NA,NA,NA,NA,W,0.060431739,5,S
1,S,4,5CTP26,10,S,13:56,8.11,12.5,14:05,7.91,12.5,14:11,7.76,12.5,14:19,7.61,12.5,14:25,7.52,12.5,14:31,7.43,12.5,14:38,7.34,12.5,0.8076,1.9835,19,12,NA,NA,NA,NA,NA,NA,G,0.025847156,5,S
1,S,5,5CTP27,10,S,13:57,8.46,12.5,14:06,8.22,12.5,14:12,8.11,12.5,14:19,7.97,12.5,14:25,7.89,12.5,14:32,7.81,12.5,14:38,7.74,12.5,0.9313,2.3779,20,14,NA,NA,NA,NA,NA,NA,G,0,5,S
1,S,6,5CTP28,10,S,13:57,8.48,12.5,14:06,8.3,12.5,14:12,8.18,12.5,14:20,8.08,12.5,14:26,8.03,12.5,14:32,7.95,12.4,14:39,7.85,12.5,1.0559,2.5924,20.5,14,NA,NA,NA,NA,NA,NA,W,0.043294433,5,S
1,S,7,5CTP29,10,S,13:58,8.44,12.5,14:06,8.23,12.5,14:13,8.09,12.5,14:20,7.94,12.5,14:26,7.81,12.5,14:32,7.77,12.5,14:39,7.7,12.5,1.3147,3.0087,20,14,NA,NA,NA,NA,NA,NA,W,0,5,S
1,S,8,5CTP30,10,S,13:58,8.2,12.5,14:06,7.85,12.5,14:13,7.6,12.5,14:20,7.37,12.5,14:26,7.17,12.5,14:32,6.96,12.5,14:39,6.73,12.5,1.3507,3.6791,22,16,NA,NA,NA,NA,NA,NA,G,0.092662243,5,S
1,S,9,6ATP01,10,S,13:58,8.16,12.5,14:07,7.96,12.5,14:13,7.78,12.5,14:21,7.67,12.5,14:27,7.54,12.5,14:33,7.43,12.5,14:40,7.3,12.5,1.127,2.7561,21,13.5,NA,NA,NA,NA,NA,NA,W,0.035875782,6,S
1,S,10,6ATP02,10,S,13:59,8.38,12.5,14:07,8.05,12.5,14:14,7.9,12.4,14:21,7.67,12.5,14:27,7.51,12.5,14:33,7.34,12.5,14:40,7.15,12.5,1.5478,3.8893,22,16,NA,NA,NA,NA,NA,NA,G,0.051194229,6,S
1,S,13,6ATP04,10,S,14:00,8.57,12.5,14:08,8.19,12.5,14:15,7.89,12.5,14:22,7.66,12.5,14:28,7.47,12.5,14:34,7.24,12.5,14:41,7.1,12.5,1.2604,3.3678,23,16,NA,NA,NA,NA,NA,NA,G,0.033069781,6,S
1,S,14,6ATP05,10,S,14:01,8.53,12.5,14:08,8.33,12.5,14:15,8.18,12.5,14:22,8.05,12.5,14:28,7.96,12.5,14:34,7.86,12.5,14:41,7.79,12.5,1.2763,3.3329,21.5,15,NA,NA,NA,NA,NA,NA,W,0.091463709,6,S
1,S,15,6ATP06,10,S,14:01,8.63,12.5,14:09,8.36,12.5,14:16,8.18,12.5,14:22,7.96,12.5,14:28,7.79,12.5,14:35,7.61,12.5,14:41,7.42,12.5,1.6935,3.8077,21,15,NA,NA,NA,NA,NA,NA,G,0.096465008,6,S
1,S,16,6ATP07,10,S,14:02,8.76,12.5,14:09,8.55,12.5,14:16,8.31,12.5,14:23,8.1,12.5,14:29,8,12.4,14:35,7.87,12.5,14:42,7.74,12.4,1.6044,4.107,23,15,NA,NA,NA,NA,NA,NA,W,0.011789312,6,S
1,S,18,6ATP08,10,S,14:02,8.62,12.5,14:09,8.47,12.5,14:16,8.31,12.5,14:23,8.18,12.5,14:29,8.12,12.3,14:36,8.01,12.5,14:42,7.92,12.5,1.2841,3.0988,20,15,NA,NA,NA,NA,NA,NA,G,0.109184797,6,S
1,S,19,6ATP09,10,S,14:02,8.52,12.5,14:10,8.32,12.5,14:16,8.15,12.5,14:23,8.04,12.5,14:29,7.93,12.4,14:36,7.76,12.5,14:42,7.64,12.4,1.2328,3.0255,21,13,NA,NA,NA,NA,NA,NA,W,0.068477714,6,S
1,S,20,6ATP10,10,S,14:03,8.52,12.5,14:10,8.4,12.5,14:17,8.26,12.5,14:24,8.19,12.5,14:29,8.17,12.4,14:36,8.06,12.5,14:43,8.01,12.5,0.8916,2.2296,18,12,NA,NA,NA,NA,NA,NA,W,0,6,S
1,S,1,6BTP11,9,S,15:11,8.13,12.2,15:19,7.8,12.6,15:25,7.65,12.6,15:33,7.47,12.6,15:41,7.32,12.5,15:48,7.2,12.5,15:55,7.06,12.6,0.9264,2.2684,19,13,NA,NA,NA,NA,NA,NA,G,0.043371354,6,S
1,S,2,6BTP12,9,S,15:12,7.91,12.6,15:19,7.68,12.6,15:26,7.5,12.5,15:33,7.35,12.5,15:41,7.19,12.5,15:48,7.07,12.5,15:55,6.99,12.6,1.4724,3.6915,22,15,NA,NA,NA,NA,NA,NA,G,0.085536171,6,S
1,S,3,6BTP13,9,S,15:12,7.9,12.5,15:20,7.63,12.5,15:26,7.45,12.5,15:33,7.22,12.5,15:42,6.98,12.6,15:48,6.88,12.5,15:55,6.67,12.5,1.8834,4.5034,22,16,NA,NA,NA,NA,NA,NA,W,0.124632964,6,S
1,S,4,6BTP14,9,S,15:13,7.99,12.5,15:20,7.73,12.5,15:26,7.57,12.6,15:34,7.43,12.5,15:42,7.31,12.5,15:48,7.26,12.5,15:55,7.17,12.5,1.0054,2.5489,20,14,NA,NA,NA,NA,NA,NA,G,0.042821041,6,S
1,S,5,6BTP15,9,S,15:13,8.32,12.5,15:20,7.98,12.5,15:27,7.77,12.6,15:34,7.55,12.6,15:43,7.38,12.5,15:49,7.29,12.5,15:56,7.19,12.5,1.5154,3.7233,22,16,NA,NA,NA,NA,NA,NA,W,0.029249433,6,S
1,S,7,6BTP17,9,S,15:14,8.29,12.4,15:21,8.02,12.5,15:27,7.87,12.5,15:36,7.7,12.5,15:43,7.62,12.5,15:49,7.53,12.5,15:56,7.45,12.5,1.1455,2.8487,20.5,14.5,NA,NA,NA,NA,NA,NA,W,0.055459662,6,S
1,S,8,6BTP18,9,S,15:15,8.26,12.3,15:21,7.9,12.5,15:28,7.66,12.5,15:37,7.47,12.5,15:44,7.32,12.5,15:50,7.18,12.5,15:57,7.03,12.5,1.5612,4.3034,24,16.5,NA,NA,NA,NA,NA,NA,W,0.072150417,6,S
1,S,9,6BTP19,9,S,15:15,8.25,12.5,15:21,8.04,12.5,15:28,7.89,12.5,15:37,7.77,12.5,15:44,7.62,12.5,15:50,7.56,12.5,15:57,7.44,12.5,0.9866,2.5866,20.5,13,NA,NA,NA,NA,NA,NA,G,0.0574176,6,S
1,S,10,6BTP20,9,S,15:15,8.53,12.5,15:22,8.33,12.5,15:28,8.18,12.5,15:38,7.98,12.5,15:45,7.85,12.5,15:50,7.75,12.5,15:58,7.6,12.6,0.7724,1.9829,19,12,NA,NA,NA,NA,NA,NA,W,0.008757811,6,S
1,S,12,6CTP21,9,S,15:16,8.53,12.5,15:22,8.33,12.6,15:29,8.18,12.5,15:38,8.02,12.5,15:45,7.89,12.5,15:51,7.77,12.5,15:58,7.66,12.5,1.4949,3.4076,21,15,NA,NA,NA,NA,NA,NA,W,0.020338343,6,S
1,S,13,6CTP22,9,S,15:16,8.6,12.5,15:23,8.39,12.5,15:30,8.26,12.5,15:39,8.1,12.5,15:45,8,12.5,15:51,7.89,12.5,15:59,7.78,12.5,0.9868,2.3197,19,13,NA,NA,NA,NA,NA,NA,G,0.033412208,6,S
1,S,14,6CTP23,9,S,15:17,8.66,12.3,15:23,8.3,12.5,15:30,8.14,12.5,15:39,7.94,12.5,15:46,7.85,12.5,15:51,7.77,12.5,15:59,7.63,12.5,1.1944,2.9354,20.5,14,NA,NA,NA,NA,NA,NA,W,0.141892499,6,S
1,S,15,6CTP24,9,S,15:17,8.61,12.5,15:23,8.48,12.5,15:30,8.33,12.5,15:39,8.18,12.5,15:46,8.06,12.5,15:52,7.94,12.5,16:00,7.8,12.5,1.0009,2.5363,20,13,NA,NA,NA,NA,NA,NA,W,0.142718139,6,S
1,S,16,6CTP25,9,S,15:17,8.76,12.5,15:24,8.52,12.5,15:31,8.21,12.5,15:40,7.96,12.5,15:46,7.75,12.5,15:52,7.59,12.5,16:00,7.37,12.5,1.46,3.611,21,15,NA,NA,NA,NA,NA,NA,G,0.078543856,6,S
1,S,18,6CTP26,9,S,15:18,,12.5,15:24,8.09,12.5,15:31,7.81,12.5,15:40,7.44,12.5,15:47,7.17,12.5,15:53,6.97,12.5,16:00,6.69,12.5,1.5438,3.8178,23,16,NA,NA,NA,NA,NA,NA,G,0.125197697,6,S
1,S,19,6CTP27,9,S,15:18,8.6,12.5,15:24,8.42,12.6,15:32,8.24,12.5,15:40,8.08,12.5,15:47,8,12.5,15:53,7.91,12.5,16:01,7.78,12.6,0.863,2.0494,18,12.5,NA,NA,NA,NA,NA,NA,W,0.092785556,6,S
1,S,20,6CTP28,9,S,15:18,8.36,12.5,15:25,8.21,12.5,15:32,8.03,12.5,15:41,7.93,12.5,15:47,7.8,12.5,15:54,7.73,12.6,16:01,7.63,12.5,1.3698,3.3949,21.5,15,NA,NA,NA,NA,NA,NA,G,0.119971792,6,S
1,S,18,CON1_1,1,C,11:05,8.62,12.5,11:17,8.52,12.5,11:25,8.46,12.5,11:32,8.43,12.5,11:40,8.44,12.5,11:47,8.43,12.5,11:53,8.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,11,CON10_1,10,C,13:59,8.64,12.5,14:07,8.57,12.5,14:14,8.52,12.5,14:21,8.5,12.5,14:27,8.46,12.5,14:33,8.48,12.5,14:40,8.49,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
1,S,18,CON2_1,2,C,12:40,8.62,12.5,12:48,8.54,12.5,12:57,8.5,12.4,13:08,8.49,12.4,13:19,8.49,12.4,13:31,8.49,12.4,13:44,8.47,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,18,CON3_1,3,C,14:14,8.61,12.5,14:22,8.52,12.5,14:31,8.54,12.5,14:40,8.51,12.4,14:50,8.49,12.5,14:58,8.49,12.5,15:09,8.45,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,18,CON4_1,4,C,15:58,8.61,12.5,16:06,8.53,12.5,16:15,8.54,12.5,16:24,8.54,12.5,16:32,8.53,12.5,16:40,8.55,12.5,16:48,8.51,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,11,CON5_1,5,C,10:53,8.29,12.5,11:00,8.19,12.5,11:06,8.14,12.5,11:12,8.13,12.5,11:18,8.09,12.5,11:25,8.08,12.4,11:30,8.06,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,11,CON6_1,6,C,12:00,8.28,12.5,12:12,8.13,12.5,12:23,8.06,12.5,12:34,8.02,12.5,12:49,8.01,12.4,12:56,7.99,12.5,13:05,8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,11,CON7_1,7,C,14:17,8.47,12.6,14:24,8.27,12.6,14:31,8.14,12.5,14:38,8.09,12.5,14:59,7.98,12.5,15:06,7.97,12.5,15:14,7.97,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
1,S,11,CON8_1,8,C,12:42,8.74,12.6,12:51,8.64,12.5,12:57,8.56,12.5,13:04,8.58,12.5,13:12,8.51,12.5,13:18,8.5,12.5,13:24,8.48,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
1,S,11,CON9_1,9,C,15:16,8.55,12.5,15:22,8.48,12.5,15:29,8.46,12.5,15:38,8.43,12.5,15:45,8.42,12.5,15:50,8.4,12.6,15:58,8.41,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,1,1ATP01,15,S,14:30,7.87,12.5,14:37,7.75,12.7,14:44,7.67,12.6,14:49,7.53,12.6,14:55,7.4,12.5,15:02,7.27,12.6,15:08,7.17,12.6,1.2902,2.9111,19,15,NA,NA,NA,NA,NA,NA,W,0.11862157,1,S
2,S,5,1ATP04,15,S,14:32,7.95,12.6,14:39,7.82,12.7,14:45,7.72,12.6,14:51,7.66,12.6,14:57,7.56,12.6,15:03,7.45,12.6,15:09,7.36,12.6,1.0996,2.7699,20,14,NA,NA,NA,NA,NA,NA,W,0.120442325,1,S
2,S,6,1ATP05,15,S,14:32,7.88,12.6,14:39,7.69,12.6,14:45,7.58,12.6,14:51,7.41,12.6,14:57,7.25,12.6,15:03,7.07,12.6,15:09,6.96,12.6,1.144,2.8849,21,14,NA,NA,NA,NA,NA,NA,W,0.121136045,1,S
2,S,7,1ATP06,15,S,14:32,7.97,12.6,14:40,7.88,12.6,14:46,7.81,12.6,14:51,7.74,12.6,14:57,7.65,12.6,15:04,7.59,12.6,15:09,7.51,12.6,0.7279,1.6598,17,11,NA,NA,NA,NA,NA,NA,W,0.044199011,1,S
2,S,8,1ATP07,15,S,14:33,8.04,12.6,14:41,7.92,12.6,14:46,7.86,12.6,14:51,7.79,12.6,14:58,7.72,12.6,15:04,7.65,12.6,15:10,7.58,12.6,0.8962,2.1484,19,10,NA,NA,NA,NA,NA,NA,G,0.103628698,1,S
2,S,9,1ATP08,15,S,14:33,7.99,12.6,14:41,7.68,12.6,14:46,7.49,12.6,14:52,7.3,12.5,14:58,7.09,12.6,15:04,6.87,12.6,15:10,6.67,12.6,1.5015,3.7722,21,14,NA,NA,NA,NA,NA,NA,W,0.103030864,1,S
2,S,10,1ATP09,15,S,14:33,8.18,12.6,14:41,8.1,12.6,14:47,8.03,12.6,14:52,7.94,12.5,14:58,7.86,12.6,15:04,7.75,12.6,15:10,7.67,12.6,1.2479,3.114,20,14,NA,NA,NA,NA,NA,NA,G,0.057994612,1,S
2,S,12,1ATP10,15,S,14:34,8.18,12.6,14:42,7.98,12.6,14:47,7.9,12.6,14:53,7.77,12.5,14:59,7.64,12.6,15:05,7.57,12.6,15:11,7.49,12.6,1.1042,2.9085,21,13,NA,NA,NA,NA,NA,NA,G,0.09200159,1,S
2,S,13,1BTP11,15,S,14:34,8.27,12.6,14:42,8.01,12.6,14:47,7.89,12.6,14:53,7.76,12.5,14:59,7.6,12.6,15:05,7.42,12.6,15:11,7.28,12.6,1.2276,2.9409,21,14,NA,NA,NA,NA,NA,NA,G,0.13762163,1,S
2,S,14,1BTP12,15,S,14:35,8.37,12.6,14:42,8.26,12.6,14:48,8.15,12.6,14:53,8.04,12.5,15:00,7.88,12.6,15:06,7.75,12.6,15:11,7.64,12.6,1.1308,2.6437,19,13,NA,NA,NA,NA,NA,NA,G,0.041202666,1,S
2,S,15,1BTP13,15,S,14:35,8.24,12.6,14:43,7.98,12.6,14:48,7.8,12.6,14:54,7.65,12.6,15:00,7.49,12.6,15:06,7.3,12.6,15:12,7.13,12.6,1.6853,3.9828,20,14,NA,NA,NA,NA,NA,NA,W,0.228055539,1,S
