SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737683.125,7.996716,7.891767,7.805706,7.694602,7.644624,7.624353,7.458302,8.167583,11.939129,11.674282,11.343479,10.987942,10.831951,10.6945,10.125408,12.58625,0,0,0,0,0,0,0,0
737683.135416667,8.01738750177277,7.89949049830769,7.80712099307487,7.71533700336953,7.64193099656509,7.60999399828506,7.46655149652235,8.16962050337707,11.9390299828305,11.6937484972767,11.3318825093819,11.0327470059947,10.8264655083257,10.6543425062336,10.1291770090173,12.5893860121454,0,0,0,0,0,0,0,0
737683.145833333,8.002192,7.905812,7.790777,7.699989,7.643895,7.614974,7.451401,8.165533,11.921658,11.724529,11.308556,10.990688,10.848347,10.67712,10.137684,12.585781,0,0,0,0,0,0,0,0
737683.15625,7.99420600075772,7.8914783348499,7.8023496666689,7.70742834009026,7.64849533483984,7.6140923326002,7.46128899846444,8.16579899845438,11.9452453316748,11.6905516718724,11.3263003328684,10.9865250076309,10.8225010023369,10.6719323272458,10.1215449995306,12.5788420028532,0,0,0,0,0,0,0,0
737683.166666667,7.989946,7.887635,7.805143,7.717372,7.647997,7.609034,7.442501,8.1649,11.93763,11.688198,11.3125,11.030323,10.837383,10.638866,10.107662,12.576382,0,0,0,0,0,0,0,0
737683.177083333,8.002834,7.905236,7.796377,7.699372,7.638616,7.590241,7.432187,8.163565,11.935024,11.702209,11.277859,10.976513,10.802753,10.613514,10.103115,12.56971,0,0,0,0,0,0,0,0
737683.1875,8.000099,7.877583,7.812633,7.714097,7.637877,7.589534,7.431478,8.163538,11.940681,11.656937,11.323895,11.006191,10.822285,10.624233,10.11636,12.574642,0,0,0,0,0,0,0,0
737683.197916667,7.98931850341227,7.90089799829512,7.79298251029214,7.6867364999824,7.64809299999497,7.59124050167219,7.4280850069201,8.15681899999497,11.924931,11.682041,11.2696570092838,10.9287644981769,10.8056449963539,10.6183470130657,10.0844650005934,12.551239000865,0,0,0,0,0,0,0,0
737683.208333333,7.98091665910729,7.8965453287758,7.79791834248192,7.71413633184694,7.6574863363363,7.59920867796997,7.43502166435773,8.15560266666778,11.8785746623695,11.6677450015054,11.2360700028599,10.9406523309886,10.7652960085093,10.5488393334093,10.0511390014752,12.5226353327622,0,0,0,0,0,0,0,0
737683.21875,7.988867,7.880478,7.791182,7.693645,7.640163,7.585694,7.435763,8.154339,11.867847,11.610905,11.205032,10.890255,10.735645,10.557919,10.016148,12.503414,0,0,0,0,0,0,0,0
737683.229166667,7.99184866588324,7.88644366515233,7.80304399233893,7.69416333407988,7.64175333483426,7.63884533786851,7.46170099845437,8.15509333104563,11.8566806732191,11.5942246655882,11.2084846659637,10.8725826705369,10.7383970041775,10.5914883283198,10.0118596701446,12.4906593316156,0,0,0,0,0,0,0,0
737683.239583333,7.99743649829763,7.90593199829512,7.81025749656761,7.7065010033645,7.6389249829512,7.60800848643389,7.4609284982574,8.1606275035028,11.8455905100809,11.6156655003646,11.2318689956649,10.8825875070986,10.7059630139106,10.5393105079787,9.99731801365915,12.478844,0,0,0,0,0,0,0,0
737683.25,7.992685,7.9022405,7.795675,7.706094,7.6415225,7.620733,7.447097,8.1605395,11.846083,11.60688,11.1999245,10.8990975,10.740215,10.565197,10.032932,12.4957865,0,0,0,0,0,0,0,0
737683.260416667,7.98932699846443,7.90107899469927,7.81405400077449,7.70224266891414,7.6457033348309,7.61515033331881,7.4547503341,8.1620743325812,11.8655253392499,11.6125299969557,11.2514703277398,10.9343226735477,10.7775666675194,10.6223923383044,10.052254668542,12.5084366644449,0,0,0,0,0,0,0,0
737683.270833333,7.969217,7.877774,7.802552,7.690754,7.654241,7.584276,7.429491,8.160421,11.865578,11.610973,11.27565,10.936672,10.791615,10.581173,10.062016,12.519112,0,0,0,0,0,0,0,0
737683.28125,8.01654866212256,7.88271800075772,7.81591333486331,7.7010333408748,7.6400403287747,7.63338599625497,7.45127166359107,8.16426099923222,11.8951783328684,11.6195236660185,11.3037049980856,10.9535486690963,10.7806386714332,10.679566660929,10.0752649998122,12.5263609999531,0,0,0,0,0,0,0,0
737683.291666667,8.01246033560539,7.89641800227653,7.79872266818324,7.69676066665437,7.66783267046647,7.62126733255773,7.44966034179796,8.16327333945772,11.9010376645086,11.6974003362189,11.2568310088681,10.9518853365308,10.8503966624299,10.676449006548,10.0784849981929,12.5398433333121,0,0,0,0,0,0,0,0
737683.302083333,7.98532450002766,7.87553399664053,7.79810548802309,7.7182474932534,7.6523829914756,7.61296199324586,7.44699849134233,8.16503700343491,11.9067744930824,11.6597419874623,11.2734279795565,10.9815174904069,10.8432275015716,10.6742399935728,10.092224000171,12.5499644946666,0,0,0,0,0,0,0,0
737683.3125,7.990015,7.887031,7.81195,7.717423,7.648084,7.621719,7.454858,8.163548,11.920334,11.670631,11.322891,11.017773,10.809689,10.675823,10.126713,12.572987,0,0,0,0,0,0,0,0
737683.322916667,8.001476,7.88166,7.805079,7.698015,7.644639,7.586108,7.419036,8.165546,11.937767,11.657822,11.328751,10.978153,10.827229,10.641819,10.151897,12.583389,0,0,0,0,0,0,0,0
737683.333333333,7.99475249659275,7.89908999659024,7.80713401361389,7.69529151014127,7.65364049491302,7.63368649996228,7.45998001213029,8.16823899657012,11.9224625026277,11.707259995338,11.3288440411032,10.9842225105687,10.8740159913851,10.7247280110893,10.1508674885662,12.5915469971887,0,0,0,0,0,0,0,0
737683.34375,7.985959,7.887699,7.794963,7.713954,7.64859,7.60688,7.458265,8.170313,11.917534,11.672855,11.288921,11.041016,10.864201,10.67944,10.147266,12.587952,0,0,0,0,0,0,0,0
737683.354166667,7.98970933712307,7.87766566513334,7.79886367047093,7.71564833635528,7.64594934244054,7.59614833558415,7.43301666974673,8.17169966895548,11.9400749994367,11.691438337341,11.2838706723585,11.0117533323353,10.8405853292575,10.6651903339044,10.1592696641175,12.5849930015255,0,0,0,0,0,0,0,0
737683.364583333,7.99509598124129,7.89251451025694,7.80486602574419,7.7063099881111,7.64497652893015,7.62907448980844,7.42797599654498,8.17618950167722,11.9207595029647,11.6578999968618,11.2961750235666,11.0128025036637,10.8273580130456,10.6957550204686,10.1551550045262,12.5783669993563,0,0,0,0,0,0,0,0
737683.375,8.012449,7.895813,7.813376,7.707888,7.660017,7.622155,7.442405,8.1847,11.903416,11.680454,11.308952,11.039551,10.893185,10.748936,10.168446,12.586918,0,0,0,0,0,0,0,0
737683.385416667,7.99231699468586,7.88609900074431,7.79456067049329,7.69034600527726,7.66678534242492,7.59890366813965,7.42970166512216,8.19272000227653,11.9094266695746,11.676540336685,11.2737883365442,10.9829773349617,10.8957376646796,10.7155850103165,10.2249943347404,12.6207886675362,0,0,0,0,0,0,0,0
737683.395833333,7.992638,7.881425,7.805577,7.691499,7.653021,7.594253,7.427673,8.202629,11.942204,11.712303,11.375053,11.087738,10.963062,10.837383,10.354076,12.684681,0,0,0,0,0,0,0,0
737683.40625,8.00537433331769,7.8997760097934,7.80495466742327,7.72016966893201,7.64933366590783,7.61501266893872,7.45454200076443,8.21851833487672,11.9794943323957,11.771693996265,11.4181913353461,11.169868332285,10.9863470006404,10.874179662421,10.4604836703502,12.742034997633,0,0,0,0,0,0,0,0
737683.416666667,8.01466301024939,7.88271546089086,7.81602550688238,7.69040251017647,7.6455870153238,7.60323850677174,7.42984000866019,8.21752150855709,12.0259344938519,11.8096999679996,11.5023575046042,11.1942424967285,11.06546,10.976879,10.508037486454,12.777071007931,0,0,0,0,0,0,0,0
737683.427083333,8.00780599545702,7.89607099620803,7.8054146651501,7.70737800075102,7.65220000076108,7.62868500227317,7.45627967127224,8.219312005351,12.0422756535999,11.8362746733342,11.4734279930598,11.2205670027291,11.0791726669438,11.0181693277823,10.5177273303404,12.8013683275141,0,0,0,0,0,0,0,0
737683.4375,8.022011,7.91014,7.803146,7.692407,7.63841,7.588422,7.446676,8.217627,12.05122,11.823109,11.471302,11.198402,11.080517,10.980442,10.508305,12.818745,0,0,0,0,0,0,0,0
737683.447916667,8.00946466819776,7.89155033712307,7.82000899767989,7.69879400148862,7.66291566515346,7.6415400029806,7.45764533793779,8.21672300226646,12.0826133288015,11.8336000003755,11.5320039993563,11.2303693354433,11.1171203329288,11.065686341485,10.5237106687979,12.8575986711985,0,0,0,0,0,0,0,0
737683.458333333,7.99419899648966,7.88300150000754,7.80402700851434,7.71452454066314,7.64449149664305,7.60021200513476,7.45795200864007,8.21926249487279,12.061035026745,11.8228454985239,11.5087910200009,11.2320405022656,11.0909194841909,10.9760129836754,10.5465999997888,12.8319394941486,0,0,0,0,0,0,0,0
737683.46875,7.992865,7.885001,7.796198,7.723979,7.651299,7.646218,7.469323,8.22422,12.05555,11.831253,11.49815,11.227211,11.079288,11.007717,10.525898,12.862671,0,0,0,0,0,0,0,0
737683.479166667,8.02677,7.905276,7.815329,7.699768,7.644508,7.59649,7.438405,8.21944,12.047134,11.849751,11.506428,11.212372,11.085808,10.982021,10.524212,12.860882,0,0,0,0,0,0,0,0
737683.489583333,7.995584,7.890347,7.797568,7.694983,7.651944,7.605103,7.432883,8.218706,12.053421,11.850952,11.491669,11.23175,11.089622,11.020916,10.539387,12.869617,0,0,0,0,0,0,0,0
737683.5,7.991455,7.861157,7.812285,7.725046,7.661278,7.603753,7.442459,8.213846,12.06459,11.841656,11.583073,11.29567,11.135544,11.026554,10.567402,12.882172,0,0,0,0,0,0,0,0
737683.510416667,8.003563,7.885065,7.815154,7.722398,7.644413,7.599691,7.462417,8.222757,12.088902,11.846294,11.55022,11.283878,11.116226,11.033649,10.54723,12.879227,0,0,0,0,0,0,0,0
737683.520833333,8.019794,7.88815,7.811722,7.72829,7.642277,7.613041,7.459598,8.235586,12.096752,11.889317,11.552879,11.326496,11.149834,11.068241,10.5853,12.90789,0,0,0,0,0,0,0,0
737683.53125,8.005203,7.879419,7.7996225,7.7206805,7.6695685,7.6169805,7.4667905,8.2472565,12.189119,11.9529305,11.671095,11.4555815,11.294006,11.203136,10.807968,13.020096,0,0,0,0,0,0,0,0
737683.541666667,7.996437,7.914835,7.8139,7.732224,7.664019,7.616982,7.446128,8.264816,12.178848,11.994034,11.693237,11.515171,11.333252,11.306698,10.850582,13.057484,0,0,0,0,0,0,0,0
737683.552083333,8.01149250169231,7.88149756787584,7.81163701027454,7.70293150844645,7.64558399995977,7.60750149665813,7.451783998275,8.27768400870545,12.2267380172097,12.024938599308,11.7464485114539,11.5132830045262,11.3905885130179,11.3280889879049,10.9603574978702,13.1364879807484,0,0,0,0,0,0,0,0
737683.5625,8.007831,7.9004925,7.818709,7.709556,7.6661685,7.605734,7.465861,8.300133,12.208277,12.018591,11.7735405,11.5406475,11.4047665,11.3547745,10.952404,13.1547145,0,0,0,0,0,0,0,0
737683.572916667,8.00156150851183,7.88548556478292,7.80155349312265,7.69291848812871,7.65364600680443,7.59942650676671,7.46079100173506,8.29886148797783,12.167385,12.0401,11.7021959997787,11.4906750025045,11.4069025058715,11.3304694979758,10.9072954975634,13.1384199984661,0,0,0,0,0,0,0,0
737683.583333333,7.996754,7.882536,7.806428,7.71818,7.6696,7.609106,7.443014,8.30068,12.269753,12.097309,11.853046,11.654655,11.494743,11.456692,11.081688,13.234718,0,0,0,0,0,0,0,0
737683.59375,8.00198966590783,7.86280233485325,7.808209334119,7.72614866815417,7.65792400150539,7.63976766592459,7.45000666666555,8.30056566591789,12.258183,12.059826,11.8027916670377,11.62966266685,11.4814183324259,11.4644803345817,10.9994293347828,13.2157479975693,0,0,0,0,0,0,0,0
737683.604166667,8.01033699318551,7.88204498636599,7.8114724966531,7.72986149317797,7.64408100335444,7.6133064999824,7.45445352244255,8.29457500341479,12.258236000347,12.0522514998567,11.7879559771325,11.597727011733,11.438999513717,11.4047910049789,11.0067519895846,13.2272170037115,0,0,0,0,0,0,0,0
737683.614583333,8.0011854948929,7.88331250000754,7.80480549140771,7.70933199153092,7.66493448974809,7.60514249319305,7.45025702586992,8.29715350343239,12.2615474994242,12.0735434977545,11.8332080096006,11.5942874934194,11.4734000164403,11.4352625135158,11.055874,13.253651,0,0,0,0,0,0,0,0
737683.625,8.009527,7.900147,7.80937,7.711698,7.654707,7.607865,7.469918,8.300713,12.29105,12.100193,11.800743,11.593678,11.500504,11.424477,10.988926,13.229355,0,0,0,0,0,0,0,0
737683.635416667,8.01981600177026,7.88593249662293,7.81282349835296,7.7379154983429,7.67019251700102,7.6331290067642,7.45258399657012,8.29907599998994,12.3431340048079,12.0965595021198,11.877961981015,11.6846659916164,11.520523,11.508656,11.1017364892854,13.2748450018407,0,0,0,0,0,0,0,0
737683.645833333,8.02157947273952,7.86796749832278,7.80464949479735,7.70712799490045,7.65465351017144,7.59362948650429,7.45635398446498,8.2999785017074,12.323543510262,12.0955159904446,11.870834011396,11.6409285052278,11.5179135070785,11.4605600033394,11.1026135081246,13.295292001901,0,0,0,0,0,0,0,0
737683.65625,8.0064775,7.9112525,7.812957,7.711244,7.6486755,7.615882,7.472257,8.304889,12.292284,12.1187765,11.8444405,11.6223565,11.4829405,11.4396535,11.025616,13.273897,0,0,0,0,0,0,0,0
737683.666666667,8.007595,7.889336,7.823663,7.720379,7.658851,7.631186,7.451439,8.315025,12.266712,12.092247,11.816803,11.611053,11.472797,11.48658,10.961613,13.237488,0,0,0,0,0,0,0,0
737683.677083333,7.995272,7.902786,7.815811,7.710156,7.646477,7.59955,7.440921,8.321417,12.301468,12.117386,11.896698,11.645603,11.538788,11.501362,11.104374,13.3088,0,0,0,0,0,0,0,0
737683.6875,8.00497233559086,7.88470733637205,7.81610600154227,7.68998899849126,7.66136667120854,7.63876066967632,7.48623499692552,8.34885866436556,11.9066213307025,11.7943143347359,11.4256389968618,11.184611000456,11.1047580041138,11.0896033371063,10.5485393342196,13.0661746680268,0,0,0,0,0,0,0,0
737683.697916667,8.02243999657515,7.90218298635593,7.83581800004526,7.70334699490548,7.64532101363401,7.61308150846656,7.47759648788228,8.38027450003269,11.615648008796,11.4590069947999,11.1795844891044,10.911678,10.8238295122585,10.740387007423,10.3097000071565,12.852142494571,0,0,0,0,0,0,0,0
737683.708333333,8.029516,7.893856,7.839462,7.707857,7.654338,7.586653,7.466282,8.401608,11.543377,11.338966,11.125999,10.881107,10.76096,10.683163,10.291119,12.724602,0,0,0,0,0,0,0,0
737683.71875,8.050667,7.9015365,7.8518415,7.714366,7.6381245,7.6360695,7.466246,8.4253675,11.516474,11.2907675,11.112442,10.856617,10.7428515,10.7177965,10.3116225,12.6484225,0,0,0,0,0,0,0,0
737683.729166667,8.044699,7.886685,7.855351,7.700025,7.657795,7.601547,7.456629,8.425097,11.482742,11.266083,11.093361,10.815029,10.735722,10.659054,10.305416,12.583801,0,0,0,0,0,0,0,0
737683.739583333,8.0495940000352,7.91052252048622,7.85579249137753,7.70510048811865,7.64837950342233,7.60257100168979,7.4466880224853,8.43089750344748,11.4485245074054,11.2562044949633,11.0689429869142,10.812328501114,10.7152024965676,10.657715001207,10.286564,12.533623,0,0,0,0,0,0,0,0
737683.75,8.044239,7.875324,7.851444,7.70753,7.640995,7.669556,7.475914,8.429039,11.430004,11.219028,11.0453,10.795765,10.692005,10.678638,10.287937,12.50267,0,0,0,0,0,0,0,0
737683.760416667,8.051743,7.881516,7.863107,7.715671,7.655978,7.611106,7.471797,8.427158,11.421558,11.201462,11.043659,10.786808,10.670841,10.622929,10.282314,12.475727,0,0,0,0,0,0,0,0
737683.770833333,8.048382,7.893085,7.861045,7.701538,7.638987,7.59631,7.461473,8.423874,11.413307,11.16721,11.044731,10.775051,10.68362,10.61311,10.286625,12.453808,0,0,0,0,0,0,0,0
737683.78125,8.047062,7.884174,7.857649,7.710908,7.642347,7.59895,7.458735,8.423233,11.404644,11.216087,11.03722,10.795406,10.692982,10.630108,10.279118,12.446995,0,0,0,0,0,0,0,0
737683.791666667,8.04365,7.85629,7.861732,7.711612,7.646408,7.588146,7.444953,8.426001,11.408459,11.217834,11.0443,10.788441,10.697598,10.631329,10.297497,12.44405,0,0,0,0,0,0,0,0
737683.802083333,8.04724133486778,7.89982499084694,7.85415633562886,7.71022033787857,7.66695000380875,7.60177033484431,7.44332532948324,8.41703833330539,11.4158313291178,11.2133583417141,11.0528040008784,10.7985446625908,10.7037113267004,10.6618743320883,10.3102936713382,12.4512353377243,0,0,0,0,0,0,0,0
737683.8125,8.04850066516016,7.89347866126091,7.86043600076443,7.708566668181,7.63593100379532,7.6088563333378,7.48407600229999,8.4176066666689,11.438884998337,11.2214063403853,11.0815173333512,10.8176283321476,10.7215613310311,10.6941056651669,10.3412920030275,12.4694803328517,0,0,0,0,0,0,0,0
737683.822916667,8.04873249664305,7.90362199658018,7.8514209982398,7.72194000338461,7.67212399491051,7.63984800844393,7.45712999655504,8.42555500682455,11.4919069863107,11.2799530009405,11.1356775007468,10.9044074994644,10.8161279921344,10.7972910080567,10.4193039910783,12.5120850093039,0,0,0,0,0,0,0,0
737683.833333333,8.06155066591676,7.912912004543,7.86787532873892,7.71227199547376,7.65355433482084,7.65091033031137,7.47050567204227,8.44234499773353,11.5645966689477,11.3346630012405,11.2122373290273,10.9600486711169,10.8654646752442,10.8796833370337,10.5047010021324,12.5639226620745,0,0,0,0,0,0,0,0
737683.84375,8.07232,7.883222,7.880025,7.713452,7.6592865,7.623674,7.460728,8.4567865,11.6106035,11.3625505,11.259539,10.9991455,10.9123,10.904007,10.529991,12.607525,0,0,0,0,0,0,0,0
737683.854166667,8.093527,7.880091,7.900392,7.728152,7.644323,7.607525,7.47062,8.466448,11.649876,11.380253,11.300865,11.033863,10.927822,10.899044,10.572124,12.648228,0,0,0,0,0,0,0,0
737683.864583333,8.10696,7.920034,7.905738,7.736105,7.6578,7.598059,7.467755,8.48127,11.680531,11.415279,11.331726,11.0718,10.95097,10.91161,10.642223,12.684944,0,0,0,0,0,0,0,0
737683.875,8.106869,7.914469,7.906336,7.742784,7.646249,7.632256,7.484255,8.483145,11.701019,11.445225,11.351845,11.08448,10.962185,10.955105,10.63332,12.712166,0,0,0,0,0,0,0,0
737683.885416667,8.100763,7.886089,7.909802,7.745521,7.651734,7.63895,7.50077,8.478315,11.701027,11.408535,11.341728,11.075134,10.941296,10.966442,10.616985,12.717915,0,0,0,0,0,0,0,0
737683.895833333,8.098757,7.899632,7.908459,7.736787,7.65582,7.613503,7.475398,8.471443,11.695065,11.419762,11.335907,11.066254,10.934978,10.92461,10.590458,12.721882,0,0,0,0,0,0,0,0
737683.90625,8.08590000226646,7.88083733635864,7.89320400613219,7.72602966439573,7.65152032120082,7.59219999846108,7.45914266744004,8.46345900077449,11.6876473351718,11.4185080031248,11.3277310018373,11.0568339996379,10.9372746723451,10.9189643441538,10.5880373304343,12.7216326650629,0,0,0,0,0,0,0,0
737683.916666667,8.087284,7.887431,7.892108,7.730801,7.672702,7.628265,7.488449,8.463289,11.681084,11.412346,11.311699,11.046963,10.951977,10.940647,10.59338,12.7141,0,0,0,0,0,0,0,0
737683.927083333,8.083881,7.903732,7.894827,7.725371,7.647678,7.606107,7.466445,8.461885,11.683678,11.413849,11.320824,11.053562,10.938778,10.921711,10.604015,12.718128,0,0,0,0,0,0,0,0
737683.9375,8.079119,7.914571,7.887316,7.726727,7.659848,7.622874,7.467114,8.461227,11.686981,11.42149,11.315624,11.052147,10.946117,10.94186,10.614574,12.714134,0,0,0,0,0,0,0,0
737683.947916667,8.08487599828003,7.87862799657012,7.89513749827752,7.72871900340473,7.66049849998743,7.60743298986628,7.48636343779703,8.46019001197942,11.6892510035506,11.4054300035305,11.3276710027811,11.0594655057257,10.9550019945333,10.9289095042019,10.6057470052957,12.7155705104631,0,0,0,0,0,0,0,0
737683.958333333,8.086575,7.901023,7.900929,7.742174,7.642976,7.624873,7.468503,8.459826,11.688354,11.411705,11.33498,11.068871,10.925968,10.948185,10.605648,12.719296,0,0,0,0,0,0,0,0
737683.96875,8.08429433031026,7.88509033710966,7.89000499766983,7.7289429984812,7.67740367349847,7.62710533631505,7.47606968048226,8.45798333640893,11.6936849987897,11.4306920055421,11.3235903369185,11.0598880012707,10.964242327799,10.9518600087909,10.5999743346722,12.7216049978811,0,0,0,0,0,0,0,0
737683.979166667,8.08382,7.916539,7.889945,7.73002,7.654316,7.619395,7.476048,8.460457,11.697937,11.437908,11.341366,11.071644,10.981709,10.976391,10.611134,12.726967,0,0,0,0,0,0,0,0
737683.989583333,8.08637999317714,7.89450533257338,7.90003233562774,7.72914300001341,7.64002933787744,7.60921133559086,7.48468799462888,8.47194133336127,11.733669,11.453735,11.3838216683252,11.1186933331501,11.0015729994535,11.0037426662062,10.6475586654988,12.7501776625316,0,0,0,0,0,0,0,0
737684,8.1052075,7.905813,7.91564,7.73778,7.652773,7.5953715,7.4721315,8.483422,11.7705745,11.483969,11.4169045,11.151787,11.0425875,11.014698,10.6937755,12.7738595,0,0,0,0,0,0,0,0
737684.010416667,8.11188800681449,7.89078100853949,7.91278649656258,7.73733799489542,7.6709219999648,7.59322850510207,7.48789192920977,8.48905650515739,11.7943994954159,11.5033835067516,11.4417875064448,11.1769025029546,11.083639511137,11.055946493535,10.7161634943397,12.80101,0,0,0,0,0,0,0,0
