SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737965.564965278,7.798751,7.678586,7.653028,7.597381,7.540912,7.509261,7.297789,8.237125,12.690952,12.381313,12.336784,12.264816,12.277153,11.927673,10.187664,14.043934,0,0,1,1,0,0,1,0
737965.575381944,7.81238548986879,7.71388100173002,7.65420999820962,7.60339300170488,7.53344400164453,7.50571450169231,7.30057349655252,8.23998449832278,12.6501004866099,12.3640439965651,12.298721019664,12.2217655046897,12.2214260100432,11.8827630011316,10.1513710066385,14.0863419949558,0,0,0,0,0,1,1,0
737965.585798611,7.809031,7.693808,7.64121,7.591438,7.547806,7.524274,7.302663,8.235544,12.64521,12.323238,12.250011,12.212479,12.241543,11.882992,10.12344,14.093327,1,1,0,0,1,1,1,0
737965.596215278,7.80864699828506,7.71079249655755,7.64859700674408,7.60272751549228,7.55181548647412,7.50108148812368,7.29276199483507,8.23927000174008,12.65965449957,12.3678299961527,12.2656725164327,12.217289004833,12.246944000518,11.8601610142727,10.1058315023411,14.0942839921897,0,0,0,1,1,1,1,0
737965.606631944,7.79383300149533,7.6812290015188,7.65793632881158,7.60505998620005,7.54242500221282,7.48295966816088,7.29719999540337,8.23635866743333,12.6831933373108,12.3337160043955,12.2996496644192,12.2308846648383,12.2412733429937,11.8599293371231,10.114004670947,14.112778998213,0,1,1,1,1,1,1,0
737965.617048611,7.8058316998612,7.6746086666622,7.66637933484654,7.58654265593337,7.53633166668902,7.52413299548719,7.29734266514004,8.24403133787744,12.7228023220189,12.3345106683788,12.330284,12.2887623358054,12.250419995447,11.9209466636581,10.1797013289658,14.1641263341358,0,1,1,0,1,1,1,0
737965.627465278,7.80274702375768,7.70727700343993,7.63836400334438,7.60736850860738,7.53032450682706,7.51910149830769,7.2977540103198,8.23534400505429,12.7051409951368,12.3994079991853,12.2816845151754,12.2532865006412,12.2409149865621,11.9129064985239,10.2151450023788,14.2099935134203,1,1,1,1,1,1,1,0
737965.637881944,7.81469150167219,7.67603349311762,7.62933400510961,7.59302801893975,7.53416050170739,7.50985199499097,7.29644448623272,8.24026849832278,12.6651975056502,12.3142449988383,12.2544139997888,12.241201503196,12.2120949965953,11.8586024763756,10.1679994974477,14.1711084935149,0,0,1,1,1,1,1,0
737965.648298611,7.795611,7.695197,7.658072,7.58743,7.540583,7.486714,7.282796,8.247519,12.625313,12.315689,12.267937,12.188011,12.205433,11.816841,10.13921,14.143044,0,0,0,0,1,1,1,0
737965.658715278,7.808495,7.683001,7.655405,7.600564,7.566099,7.529737,7.293051,8.251631,12.606586,12.271442,12.258144,12.162617,12.213425,11.865337,10.148228,14.134197,1,1,1,1,1,1,1,0
737965.669131944,7.79698,7.689054,7.664864,7.596337,7.537834,7.497431,7.300564,8.249577,12.619625,12.309887,12.266132,12.190876,12.217728,11.840664,10.158504,14.13813,0,1,0,1,1,1,1,0
737965.679548611,7.80199799017307,7.69275432799016,7.6378899985382,7.59289899619462,7.56124866520375,7.48500099698922,7.30165533487001,8.25397133031697,12.6630963412973,12.3724936635207,12.2889363174357,12.2447216611972,12.289109324909,11.8556213308769,10.195455994944,14.1649209969691,0,1,0,0,1,1,1,0
737965.689965278,7.80152401582837,7.70347033410559,7.66894300075437,7.59132432873782,7.54227966817764,7.53495333782379,7.30869167125212,8.25114999469929,12.6697543332439,12.3745646644796,12.3121526673327,12.2388216671349,12.2253276653546,11.9148103428999,10.2211163351416,14.1883723323823,1,1,0,0,1,1,1,0
737965.700381944,7.791992,7.699853,7.640951,7.591191,7.536279,7.474997,7.295693,8.250763,12.695553,12.36319,12.304203,12.263981,12.263573,11.884956,10.221233,14.174164,0,1,1,1,1,1,1,0
737965.710798611,7.80631496778833,7.6915920068849,7.64108499489039,7.60644399139011,7.5699255251935,7.53201450000251,7.2976859931151,8.25764850175769,12.7440814942944,12.3805045005356,12.3528424777938,12.3084885008726,12.3250465333608,11.9791219993663,10.267231,14.221729,1,1,0,1,1,0,1,0
737965.721215278,7.7972864796546,7.7096740120448,7.63513999833535,7.59315299312516,7.53230449323832,7.49012949151332,7.30104099313019,8.25368099998994,12.7244605018985,12.3979279973245,12.3198009962583,12.2922120074532,12.2482889974402,11.900152502331,10.3162040006136,14.2748985024567,1,1,1,1,1,1,1,0
737965.731631944,7.79643800168476,7.67698549826746,7.65961498815637,7.60360452073265,7.5474070118386,7.50740401017899,7.29594049140771,8.25992549995222,12.6759240048833,12.3401205021399,12.302070481621,12.2518254869821,12.2524910104556,11.885135484382,10.2940789928636,14.243605006724,0,0,1,0,1,1,1,0
737965.742048611,7.792254,7.710878,7.649947,7.594204,7.554615,7.512086,7.294931,8.272976,12.620522,12.341545,12.266758,12.206654,12.224144,11.89386,10.28162,14.207649,0,0,1,0,1,1,1,0
737965.752465278,7.79929332353207,7.689712,7.63155166970875,7.59327232947653,7.56477733707391,7.48901433633965,7.29905032186575,8.2760803416672,12.5991313295,12.3166123286786,12.2376596638783,12.2106783394208,12.2547470033595,11.8656106692159,10.2722970031717,14.1739833353841,0,1,0,1,0,0,1,0
737965.762881944,7.80445366967968,7.68893033103781,7.64145533031362,7.61219532793986,7.55008567042399,7.51281266968303,7.32907433103446,8.2758339962248,12.6664750027794,12.3534456663806,12.297914331125,12.2726006739276,12.2796540006739,11.9444603272157,10.3257126607412,14.2243983347493,1,0,0,0,0,1,1,0
737965.773298611,7.81243397587691,7.68382633715995,7.63094233179554,7.5910906804655,7.56966299171869,7.52257666437897,7.30987634250424,8.27455233484655,12.6993000013478,12.3836516658106,12.326895671983,12.2933973298208,12.3558626701625,11.9768496733979,10.3597576655323,14.2559560012707,1,0,1,0,1,1,1,0
737965.783715278,7.798604,7.681969,7.640017,7.610808,7.549993,7.505634,7.302369,8.273472,12.732632,12.395351,12.369305,12.328651,12.345768,11.997345,10.347309,14.24633,0,1,1,0,1,0,0,0
737965.794131944,7.80360200603832,7.68441233487672,7.65330066591453,7.59303133639217,7.53996299094085,7.51951331902824,7.30132466360783,8.27468033409888,12.7811176634871,12.4182279958057,12.3776083326639,12.373130667715,12.3347813425545,12.01491899482,10.4487343353796,14.3247016648718,0,0,0,1,0,0,1,0
737965.804548611,7.794484,7.694912,7.661607,7.590129,7.538657,7.521043,7.303599,8.274429,12.742725,12.414768,12.388302,12.358189,12.326523,12.026634,10.452442,14.329937,0,0,0,0,1,1,1,0
737965.814965278,7.801381,7.709262,7.675192,7.597188,7.556135,7.526569,7.297532,8.280077,12.706715,12.427242,12.379333,12.309505,12.326977,11.99173,10.386654,14.282211,0,1,1,1,0,1,1,0
737965.825381944,7.80211567723009,7.70050564375951,7.66890266967968,7.61459865288572,7.53626933328751,7.48748300157244,7.30987299999665,8.28656966973667,12.6397373137946,12.3746833190081,12.3209050034198,12.245719665311,12.2634693428362,11.9164336485137,10.362324002072,14.2476516587665,1,0,1,1,1,1,1,1
737965.835798611,7.80505,7.663769,7.634965,7.61871,7.564416,7.495157,7.307135,8.259352,12.626492,12.29377,12.286739,12.242626,12.283081,11.90918,10.363415,14.222343,0,0,1,1,0,1,1,1
737965.846215278,7.795535,7.693855,7.656527,7.600798,7.553545,7.520599,7.305667,8.258417,12.64698,12.306393,12.311111,12.267155,12.306419,11.964031,10.440083,14.277119,0,1,0,0,1,1,1,0
737965.856631944,7.80446934313456,7.67427806574086,7.6529993378372,7.60203866896554,7.5718329940455,7.49229933331769,7.29955900000335,8.25875166742327,12.6633619993261,12.3717830127606,12.3432363421757,12.297296999715,12.3257479937203,11.9524446671618,10.4060963327276,14.2547823359261,0,0,0,0,0,1,1,0
737965.867048611,7.803375,7.6854,7.667068,7.601176,7.536695,7.500242,7.294701,8.256943,12.71875,12.391899,12.378723,12.338104,12.314892,11.995907,10.461834,14.302124,1,0,0,0,0,0,1,0
737965.877465278,7.804721,7.694226,7.654221,7.597028,7.56289,7.48748,7.302831,8.254751,12.719471,12.416321,12.373604,12.346752,12.320175,11.980236,10.515797,14.335819,1,1,1,1,1,1,1,0
737965.887881944,7.800134,7.689501,7.637475,7.612929,7.558245,7.525281,7.311767,8.257553,12.681641,12.393684,12.330467,12.313721,12.307487,11.97522,10.479519,14.316303,1,1,0,1,1,0,1,0
737965.898298611,7.79490632657194,7.67342000765099,7.63560700226982,7.59184567357558,7.54646599628515,7.50175233109816,7.29886899999329,8.26101099923893,12.6339023272928,12.3517823323823,12.2925710004426,12.2772663290563,12.2880629947697,11.9504106551857,10.4074110009891,14.2533273329925,0,0,0,1,0,0,1,0
737965.908715278,7.79702,7.684206,7.648409,7.596654,7.544974,7.53002,7.292736,8.270849,12.608147,12.32951,12.308598,12.274361,12.270844,11.971161,10.394032,14.227745,0,0,0,0,1,0,1,0
737965.919131944,7.807061,7.701374,7.646332,7.595942,7.569689,7.523896,7.302223,8.281553,12.634911,12.354813,12.31871,12.280674,12.304825,11.985165,10.458714,14.257534,1,1,1,0,0,1,1,0
737965.929548611,7.801012,7.709454,7.669886,7.588357,7.540777,7.529935,7.298789,8.280144,12.623837,12.357033,12.354019,12.291847,12.305115,11.994186,10.470158,14.26815,0,1,0,1,1,1,1,0
737965.939965278,7.79517699834038,7.67321153086134,7.63373449488788,7.60024252240232,7.57118449817693,7.50599750506686,7.30358599314025,8.27340499319054,12.6529024904371,12.3449995436555,12.333874,12.316307,12.3392735430017,11.9902285074155,10.4596634976036,14.2591515037995,0,1,0,1,1,1,1,0
737965.950381944,7.80510147801007,7.66929350137547,7.66234649660784,7.58768599822974,7.54866549323832,7.4964785016571,7.29252099312516,8.27407850172751,12.7070504851515,12.4006846240866,12.3733534918754,12.3672825047199,12.3421704994242,12.0107825125754,10.5616645018029,14.3327004947923,0,0,0,1,1,1,1,0
737965.960798611,7.80418199994971,7.68380836009616,7.6552830007309,7.59359666207898,7.54074033107134,7.52664733409217,7.30323734173981,8.27238600229999,12.6809793474361,12.3900233351919,12.3404716679027,12.3477596660017,12.3126146683419,12.031469665358,10.5533686627696,14.3323729943942,1,0,1,0,1,1,1,0
737965.971215278,7.80875553567926,7.67937695521044,7.63729449829763,7.59035949311259,7.563016,7.49000049151332,7.30866798109042,8.26989000340473,12.6256160078354,12.3504445232321,12.2947710047475,12.3019559892577,12.3009605337481,11.937950009842,10.4966885036637,14.2858444942542,0,0,0,1,1,1,1,0
737965.981631944,7.802368,7.716158,7.64632,7.606942,7.564177,7.48153,7.300179,8.277561,12.621613,12.40464,12.321484,12.272785,12.332222,11.945797,10.452915,14.241291,0,1,0,1,1,1,1,0
737965.992048611,7.800354,7.719001,7.636891,7.590402,7.548274,7.508472,7.300173,8.280228,12.625931,12.360996,12.308823,12.294483,12.284206,11.958874,10.457943,14.250744,1,1,0,0,0,1,1,0
737966.002465278,7.80194466291717,7.68666166132125,7.63533867044075,7.60113099463894,7.55162799997988,7.49657300300407,7.3105649984745,8.28928966591118,12.6141903283489,12.3484879977101,12.3023413358021,12.2958819999061,12.2857370045061,11.9535943383971,10.5261166681676,14.2925886647142,1,0,1,1,0,1,1,0
737966.012881944,7.79764634237684,7.68001601147313,7.6543593333378,7.60843332718549,7.56336399243953,7.52273466288029,7.29554266055347,8.28735034165599,12.6251269949139,12.3556370059981,12.3430833356143,12.2967973372304,12.3147800099711,11.9949746706151,10.5149373352858,14.2730800020888,1,0,1,0,1,0,1,0
737966.023298611,7.798119,7.709291,7.672407,7.596241,7.557989,7.508841,7.282293,8.290173,12.679073,12.412979,12.396503,12.370239,12.360077,12.042866,10.54401,14.2971,1,1,1,0,1,1,1,0
737966.033715278,7.80082198303167,7.69700852053651,7.65422748982856,7.60761947405716,7.53807950333684,7.52886503554096,7.29005599484513,8.28652849667825,12.6776465023411,12.4004860394235,12.3751089753371,12.3561595096685,12.3068160092285,12.0091155226286,10.6197394967788,14.3450105008927,0,1,0,1,0,0,1,0
737966.044131944,7.7949094965827,7.68587900501909,7.65036751363149,7.59271350515739,7.56655499825489,7.49426450338713,7.28226799656509,8.28264549653241,12.63461901553,12.3416790449304,12.3234370112049,12.3138559992054,12.3249455015062,11.9690474987151,10.5635379967964,14.3086339946389,0,0,0,1,1,1,1,0
737966.054548611,7.806415,7.693805,7.670003,7.595252,7.552322,7.531964,7.301471,8.280834,12.622143,12.324154,12.327477,12.281658,12.28809,11.994091,10.511425,14.266174,1,0,0,0,1,0,1,0
737966.064965278,7.80079050510207,7.69328149483758,7.65079551189141,7.59937398625032,7.55555949327855,7.48758150339719,7.3001579827953,8.28673350170739,12.5911464955417,12.3875755016018,12.3050520076845,12.279365491463,12.3068274913071,11.951783998627,10.4696195082302,14.2367479988483,0,1,1,0,0,1,1,0
737966.075381944,7.801116,7.698463,7.640344,7.593164,7.552906,7.497677,7.31101,8.292297,12.589043,12.356194,12.29385,12.289085,12.300217,11.960941,10.532825,14.278,0,0,0,1,0,1,1,0
737966.085798611,7.811934,7.710817,7.649869,7.611104,7.548307,7.508466,7.311729,8.295097,12.58754,12.358536,12.288643,12.263649,12.277336,11.96077,10.506878,14.259384,1,0,1,1,0,1,1,0
737966.096215278,7.810427,7.720417,7.67516,7.591638,7.557481,7.506331,7.312398,8.292326,12.631786,12.352592,12.386765,12.327488,12.326389,11.991238,10.517529,14.271839,1,1,1,1,1,1,1,0
737966.106631944,7.79853098140726,7.70779103614949,7.64114500510961,7.5891764810527,7.56143350321614,7.48846099837559,7.29312998626038,8.28664699317545,12.6579224833762,12.3399389970077,12.3454494898436,12.3393590042597,12.343242534246,11.9888244794635,10.620155500596,14.3256260013428,0,1,1,0,1,0,1,0
737966.117048611,7.806398,7.673235,7.647075,7.597216,7.53824,7.503776,7.309583,8.288771,12.633995,12.342201,12.304119,12.303154,12.273155,11.952042,10.578976,14.306671,0,1,1,1,1,0,1,0
737966.127465278,7.79995200149869,7.69018171564502,7.67056633633294,7.59068532799796,7.54960965764884,7.50710832202333,7.30212365750132,8.28871633408994,12.6056530028733,12.3142079940187,12.3025140067357,12.2814536611625,12.285851,11.963398,10.5369653367185,14.2685206622924,1,0,1,0,0,1,1,0
737966.137881944,7.799065,7.671167,7.658636,7.595972,7.541606,7.530629,7.292612,8.287729,12.601925,12.34127,12.293629,12.273628,12.272358,11.988739,10.491184,14.241058,0,1,0,1,0,0,1,0
737966.148298611,7.797032,7.710132,7.654425,7.610953,7.545604,7.497693,7.301499,8.289728,12.604717,12.358997,12.327019,12.295441,12.280228,11.954884,10.489872,14.248379,0,1,0,1,0,1,1,0
737966.158715278,7.799075,7.700566,7.666055,7.594599,7.557675,7.53333,7.300064,8.292305,12.599041,12.352993,12.301399,12.274197,12.286335,11.987919,10.541378,14.276432,1,1,1,0,1,0,1,0
737966.169131944,7.79744150173757,7.70478501399108,7.64604950163196,7.59731451375722,7.56094799991953,7.48964799993965,7.29741896561574,8.29219399834038,12.586452,12.329266,12.3057845166037,12.2802465065605,12.3046075165383,11.9397985170262,10.4736480090374,14.2289334911663,1,0,1,0,0,1,1,0
737966.179548611,7.79990948477427,7.69508150003269,7.66419000844393,7.60506651895736,7.54119698813625,7.52380148638359,7.31480050172751,8.28899550344245,12.6495014900046,12.3560199883274,12.3407345205365,12.3089239937739,12.2875710057383,12.0103225121077,10.5101089945333,14.2598949924412,0,0,1,1,1,0,1,0
737966.189965278,7.79869800148192,7.6906023386821,7.63803133260355,7.61889965899109,7.57037334229637,7.50350200379197,7.30003400687315,8.28606399773018,12.6440863380317,12.3279823334317,12.3063789946322,12.307773340687,12.3021823443248,11.9652836609156,10.5644593331366,14.3057539995608,0,1,1,1,1,0,1,0
737966.200381944,7.79952234084912,7.70087967505976,7.6621076621382,7.59005666358659,7.53752032731064,7.51684933033149,7.32287567735641,8.28597497807625,12.5999466730447,12.3235840074599,12.2747333302946,12.2682876711303,12.2364260022933,11.9440816620577,10.5191540018675,14.2771199912996,1,1,1,0,1,0,1,0
737966.210798611,7.807314,7.715788,7.650608,7.609146,7.534507,7.523408,7.302219,8.28233,12.558777,12.296909,12.270397,12.238285,12.211258,11.935333,10.461796,14.236671,1,1,1,0,1,1,1,0
737966.221215278,7.79715233334898,7.70482800227653,7.6556476704363,7.6009923425188,7.56718833778469,7.50667901582507,7.30957398471808,8.28117234014839,12.5730856665773,12.2996516734068,12.2542226705805,12.2220813351964,12.267509339498,11.8963523356825,10.4145599992926,14.1950596675663,0,1,1,1,1,0,0,0
737966.231631944,7.800499,7.706784,7.660637,7.590587,7.555753,7.506542,7.298168,8.285872,12.578182,12.333233,12.301018,12.251301,12.266808,11.933422,10.422024,14.204037,0,1,1,0,1,0,1,0
737966.242048611,7.7998410000067,7.71867866051995,7.64777333939288,7.59765732722238,7.54216499700934,7.50532199994636,7.31569665901121,8.27926799849126,12.5736119984644,12.3227833426518,12.2495716749368,12.2523183309641,12.249423995447,11.8990083413978,10.438702,14.214928,0,1,1,1,0,1,1,0
737966.252465278,7.80106899622814,7.69195800229329,7.64426000150875,7.61321799155773,7.54875133261137,7.49574899171866,7.29230933256778,8.27343000152886,12.5442506678178,12.2513906674255,12.2251916702385,12.1947843355886,12.2314933272235,11.8699809954939,10.3709096657625,14.1599999973278,0,1,0,1,0,1,1,0
737966.262881944,7.805991,7.719898,7.660112,7.592814,7.547919,7.487191,7.307152,8.273312,12.551476,12.296307,12.265797,12.210732,12.219009,11.866772,10.350124,14.136971,1,0,0,1,1,1,1,0
737966.273298611,7.804548,7.682347,7.638613,7.587963,7.567407,7.507466,7.300225,8.270321,12.577862,12.260612,12.223919,12.223694,12.222771,11.860706,10.415409,14.196594,0,0,1,0,1,1,1,0
737966.283715278,7.80032400150539,7.70873199694564,7.63747699621474,7.59599199693558,7.55797066440579,7.51884133329087,7.29268234250089,8.23933633407541,12.564076667145,12.2910129976263,12.2250709992456,12.2149316631619,12.2254790019312,11.8919643448311,10.434831335269,14.2020516697065,0,1,1,1,1,1,1,1
737966.294131944,7.802659,7.715192,7.640105,7.604675,7.559393,7.496083,7.296146,8.26642,12.539566,12.266449,12.192432,12.163086,12.209785,11.839481,10.398197,14.160954,1,1,1,1,0,0,1,1
737966.304548611,7.80162501209675,7.68995399082686,7.67978233939288,7.595107,7.53922967269716,7.50710866973332,7.29643067429978,8.30251100907256,12.5140406573885,12.2333666610229,12.2094333286104,12.1570333366235,12.1600126632558,11.839527319853,10.3565560090055,14.128559338092,1,0,1,0,0,1,1,1
737966.314965278,7.802119,7.706437,7.653671,7.604797,7.556838,7.532433,7.299672,8.238194,12.501419,12.216835,12.192307,12.134071,12.181793,11.86697,10.318027,14.107086,1,0,0,1,1,1,1,1
737966.325381944,7.804799,7.712604,7.66299,7.616364,7.558233,7.487366,7.302429,8.299978,12.507233,12.214947,12.228016,12.155117,12.171398,11.823505,10.301281,14.091042,1,0,0,1,0,1,1,1
737966.335798611,7.799339,7.715316,7.670471,7.603354,7.550834,7.514959,7.300416,8.291285,12.524166,12.224121,12.221878,12.151752,12.171406,11.846256,10.272045,14.066051,1,0,1,0,0,0,1,1
737966.346215278,7.80813298865088,7.69432669800611,7.6584096644449,7.60324267204898,7.56364799766983,7.50337466290933,7.29977067355437,8.27952532726035,12.5195976792608,12.2225840156038,12.1835723231096,12.1241643326684,12.1678516825599,11.8069799863408,10.2432166621818,14.0667736687465,1,1,1,0,1,1,1,0
737966.356631944,7.80214599660533,7.66449349136747,7.64791400842885,7.59972201558029,7.54097646944544,7.49860498801555,7.30765851204731,8.28214999139513,12.4962675129023,12.1466289662343,12.1844440370648,12.1193579866074,12.1220610170086,11.7937810191459,10.2272109997888,14.0613560158468,1,1,1,1,1,1,1,0
