SDN,Sat_1,Sat_2,Sat_3,Sat_4,Sat_5,Sat_6,Sat_7,Sat_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,uM_1,uM_2,uM_3,uM_4,uM_5,uM_6,uM_7,uM_8,mgL_1,mgL_2,mgL_3,mgL_4,mgL_5,mgL_6,mgL_7,mgL_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737743.81875,105.1,79.8,72.9,NaN,66,50.2,45.9,NaN,12.3,12.7,10.9,NaN,NaN,10.1,NaN,NaN,276.159477052389,207.951967486721,197.280409785994,NaN,NaN,138.204964622528,NaN,NaN,8.63052306557876,6.49890516553289,6.16539814319626,NaN,NaN,4.31917509289729,NaN,NaN,0,0,0,1,0,0,0,1
737743.829166667,104,78.5,73.8,NaN,67.1,50.1,41.6,NaN,12.3,12.5,11,NaN,NaN,10,NaN,NaN,273.269130480005,205.411649555908,199.290960297721,NaN,NaN,138.228756016992,NaN,NaN,8.54019408963075,6.4195152683264,6.22823177378964,NaN,NaN,4.31991862044476,NaN,NaN,0,0,0,1,0,0,0,1
737743.839583333,104.4,78.9,73.8,NaN,67.7,50.2,44.2,NaN,12.3,12.5,10.9,NaN,NaN,10.1,NaN,NaN,274.320165597235,206.458333120524,199.715970400636,NaN,NaN,138.204964622528,NaN,NaN,8.57304098997548,6.45222617415227,6.24151416965547,NaN,NaN,4.31917509289729,NaN,NaN,0,0,0,1,0,0,0,1
737743.85,105.4,79.9,73.4,NaN,67.1,49.6,45.8,NaN,12.3,12.5,10.9,NaN,NaN,10,NaN,NaN,276.947753390312,209.075042032064,198.63349901635,NaN,NaN,136.849227513828,NaN,NaN,8.65515824083731,6.53400343871694,6.20768482456249,NaN,NaN,4.27680566016088,NaN,NaN,0,0,0,1,0,0,0,1
737743.860416667,105.5,79.3,74.3,NaN,68.1,50.6,43.7,NaN,12.3,12.6,11,NaN,NaN,10.1,NaN,NaN,277.21051216962,207.076181788559,200.641170055835,NaN,NaN,139.306199400396,NaN,NaN,8.6633699659235,6.47153515183944,6.27042846602398,NaN,NaN,4.3535908306893,NaN,NaN,0,0,0,1,0,0,0,1
737743.870833333,106.3,79.1,75,NaN,67.6,50.3,47.2,NaN,12.2,12.5,10.9,NaN,NaN,10,NaN,NaN,279.894187089623,206.981674902832,202.963384553492,NaN,NaN,138.780567418257,NaN,NaN,8.74724004905379,6.4685816270652,6.34300220493442,NaN,NaN,4.33716380455832,NaN,NaN,0,0,0,1,0,0,0,1
737743.88125,105.5,78.7,74.6,NaN,66.8,50.8,43.9,NaN,12.2,12.5,10.9,NaN,NaN,10.1,NaN,NaN,277.787739773803,205.934991338216,201.880913169206,NaN,NaN,139.856816789331,NaN,NaN,8.68140945602234,6.43587072123933,6.30917285984144,NaN,NaN,4.37079869958531,NaN,NaN,0,0,0,1,0,0,0,1
737743.891666667,105.5,80.2,75.2,NaN,67.4,49.4,45.7,NaN,12.3,12.6,10.9,NaN,NaN,10,NaN,NaN,277.21051216962,209.426352830295,203.504620245634,NaN,NaN,136.297416112563,NaN,NaN,8.6633699659235,6.54498258735843,6.35991687748091,NaN,NaN,4.25956047604733,NaN,NaN,0,0,0,1,0,0,0,1
737743.902083333,105,80.1,74.4,NaN,67,49.7,45.2,NaN,12.3,12.6,11,NaN,NaN,10,NaN,NaN,275.896718273082,209.165222714547,200.911212007458,NaN,NaN,137.125133214461,NaN,NaN,8.62231134049258,6.53682176118965,6.27886780447085,NaN,NaN,4.28542825221766,NaN,NaN,0,0,0,1,0,0,0,1
737743.9125,104.1,79.6,75,NaN,66.2,49.7,48.4,NaN,12.1,12.5,10.9,NaN,NaN,10.1,NaN,NaN,274.67325497821,208.290029358602,202.963384553492,NaN,NaN,136.828421150192,NaN,NaN,8.58407572280172,6.50947025934753,6.34300220493442,NaN,NaN,4.27615542065728,NaN,NaN,0,0,0,1,0,0,0,1
737743.922916667,105.7,80.5,75.2,NaN,67.1,50.2,46.8,NaN,12.2,12.5,11,NaN,NaN,10,NaN,NaN,278.314351602758,210.645067378989,203.071547620442,NaN,NaN,138.504661717624,NaN,NaN,8.6978671042802,6.58306979745574,6.34638251204581,NaN,NaN,4.32854121250154,NaN,NaN,0,0,0,1,0,0,0,1
737743.933333333,104.7,79.8,75.1,NaN,67.4,49.7,48.7,NaN,12.3,12.6,11,NaN,NaN,10,NaN,NaN,275.108441935158,208.381832367301,202.801505668819,NaN,NaN,137.125133214461,NaN,NaN,8.59767616523403,6.51233928268333,6.33794317359894,NaN,NaN,4.28542825221766,NaN,NaN,0,0,0,1,0,0,0,1
737743.94375,105.2,77.9,73,NaN,66.7,49.5,45.6,NaN,12.2,12.5,10.8,NaN,NaN,10,NaN,NaN,276.99782203037,203.841624208984,197.973106535608,NaN,NaN,136.573321813195,NaN,NaN,8.65672298363554,6.3704489095876,6.18704626962961,NaN,NaN,4.26818306810411,NaN,NaN,0,0,0,1,0,0,0,1
737743.954166667,102.7,78,73.2,NaN,66.8,49.6,45.9,NaN,12.1,12.5,11,NaN,NaN,10,NaN,NaN,270.979282288781,204.103295100138,197.670708587983,NaN,NaN,136.849227513828,NaN,NaN,8.46863186101572,6.37862663604407,6.17759574310842,NaN,NaN,4.27680566016088,NaN,NaN,0,0,0,1,0,0,0,1
737743.964583333,103.7,79.2,73.3,NaN,67.3,50.4,46.3,NaN,12.3,12.6,11,NaN,NaN,10,NaN,NaN,272.480854142082,206.81505167281,197.940750539606,NaN,NaN,139.05647311889,NaN,NaN,8.51555891437219,6.46337432567067,6.18603508155529,NaN,NaN,4.34578639661509,NaN,NaN,0,0,0,1,0,0,0,1
737743.975,105.1,81.1,75.5,NaN,67,50.8,48.4,NaN,12.3,12.6,11,NaN,NaN,10.1,NaN,NaN,276.159477052389,211.776523872032,203.881673475311,NaN,NaN,139.856816789331,NaN,NaN,8.63052306557876,6.61843002287741,6.37170052738642,NaN,NaN,4.37079869958531,NaN,NaN,0,0,0,1,0,0,0,1
737743.985416667,104,79.9,74.9,NaN,67.1,51,45.5,NaN,12.3,12.5,10.9,NaN,NaN,10,NaN,NaN,273.269130480005,209.075042032064,202.69276670742,NaN,NaN,140.711907322686,NaN,NaN,8.54019408963075,6.53400343871694,6.33454486866118,NaN,NaN,4.39752194895575,NaN,NaN,0,0,0,1,0,0,0,1
737743.995833333,105.1,80.4,73.2,NaN,67.2,49.8,48.3,NaN,12.3,12.6,10.9,NaN,NaN,10,NaN,NaN,276.159477052389,209.948613061792,198.092263324208,NaN,NaN,137.401038915093,NaN,NaN,8.63052306557876,6.56130423969598,6.19077015201599,NaN,NaN,4.29405084427444,NaN,NaN,0,0,0,1,0,0,0,1
737744.00625,104.8,78.6,74,NaN,66.9,50.5,45.2,NaN,12.2,12.5,10.8,NaN,NaN,10,NaN,NaN,275.94459837246,205.673320447062,200.68506689911,NaN,NaN,139.332378819522,NaN,NaN,8.62380768711982,6.42769299478287,6.27180032811769,NaN,NaN,4.35440898867187,NaN,NaN,0,0,0,1,0,0,0,1
737744.016666667,105.9,80.3,73.9,NaN,67.5,50.1,45.5,NaN,12.1,12.6,10.7,NaN,NaN,9.9,NaN,NaN,279.422648436046,209.687482946044,200.842859189241,NaN,NaN,138.529063160519,NaN,NaN,8.73250354509801,6.55314341352721,6.27673164539162,NaN,NaN,4.32930380525406,NaN,NaN,0,0,0,1,0,0,0,1
737744.027083333,106.3,79,74.6,NaN,66.2,50.8,48.9,NaN,12.1,12.6,10.7,NaN,NaN,9.9,NaN,NaN,280.478069204454,206.292791441313,202.745294932576,NaN,NaN,140.464598973141,NaN,NaN,8.76548750560829,6.44705267333312,6.3361864782979,NaN,NaN,4.38979307997816,NaN,NaN,0,0,0,1,0,0,0,1
737744.0375,104,80.2,74.2,NaN,65.8,50.3,50.3,NaN,12,12.6,10.8,NaN,NaN,10,NaN,NaN,274.982888502399,209.426352830295,201.22745897181,NaN,NaN,138.780567418257,NaN,NaN,8.59375237522341,6.54498258735843,6.28875113981531,NaN,NaN,4.33716380455832,NaN,NaN,0,0,0,1,0,0,0,1
737744.047916667,104.6,79.7,73.5,NaN,66.9,50.7,49.6,NaN,12.1,12.6,10.8,NaN,NaN,9.9,NaN,NaN,275.99253093872,208.120702251553,199.329086717359,NaN,NaN,140.188093857052,NaN,NaN,8.62530567343958,6.50417845651455,6.22942329887365,NaN,NaN,4.38115175501758,NaN,NaN,0,0,0,1,0,0,0,1
737744.058333333,105.2,78.2,73.4,NaN,66.9,50.9,49.7,NaN,12.2,12.6,10.8,NaN,NaN,9.9,NaN,NaN,276.99782203037,204.203750515325,199.057890681009,NaN,NaN,140.74110408923,NaN,NaN,8.65672298363554,6.38176606398291,6.22094789302484,NaN,NaN,4.39843440493875,NaN,NaN,0,0,0,1,0,0,0,1
737744.06875,104,80.6,75,NaN,66.2,49.7,49,NaN,12.2,12.7,10.8,NaN,NaN,9.9,NaN,NaN,273.83815105664,210.036698990348,203.397027262611,NaN,NaN,137.423042696164,NaN,NaN,8.55797709408837,6.56405709701693,6.35655438660577,NaN,NaN,4.29473850541171,NaN,NaN,0,0,0,1,0,0,0,1
737744.079166667,105.4,79.3,73.8,NaN,67.2,49.9,47,NaN,12.2,12.4,10.8,NaN,NaN,10,NaN,NaN,277.524433859325,207.935523798027,200.14267482641,NaN,NaN,137.676944615726,NaN,NaN,8.67318063189341,6.4983912681426,6.25484951642008,NaN,NaN,4.30267343633121,NaN,NaN,0,0,0,1,0,0,0,1
737744.089583333,104.4,79.4,73.1,NaN,66.3,50.5,47.2,NaN,12.2,12.6,10.8,NaN,NaN,9.9,NaN,NaN,274.89137471455,207.337311904307,198.244302571959,NaN,NaN,139.635083624875,NaN,NaN,8.5908923906041,6.47969597800822,6.19552167547842,NaN,NaN,4.3638691050964,NaN,NaN,0,0,0,1,0,0,0,1
737744.1,105.5,79.9,74.2,NaN,66.2,49.9,45.9,NaN,12.2,12.7,10.8,NaN,NaN,10,NaN,NaN,277.787739773803,208.212558924675,201.22745897181,NaN,NaN,137.676944615726,NaN,NaN,8.68140945602234,6.5070491569684,6.28875113981531,NaN,NaN,4.30267343633121,NaN,NaN,0,0,0,1,0,0,0,1
737744.110416667,105.5,80.5,73.4,NaN,66.5,50.9,46.6,NaN,12.1,12.6,10.8,NaN,NaN,10,NaN,NaN,278.367227667638,210.209743177541,199.057890681009,NaN,NaN,140.436001622053,NaN,NaN,8.69951958458772,6.56946506586476,6.22094789302484,NaN,NaN,4.38889935689897,NaN,NaN,0,0,0,1,0,0,0,1
737744.120833333,103.5,78.4,74.4,NaN,65.9,49.9,47.5,NaN,12.1,12.6,10.8,NaN,NaN,9.9,NaN,NaN,273.090123825597,204.726010746822,201.76985104451,NaN,NaN,137.976052928342,NaN,NaN,8.53459978203629,6.39808771632046,6.30570195151292,NaN,NaN,4.31202115533288,NaN,NaN,0,0,0,1,0,0,0,1
737744.13125,106.3,79.2,75.7,NaN,67.1,50.8,49.9,NaN,12.1,12.4,10.8,NaN,NaN,9.9,NaN,NaN,280.478069204454,207.673310022746,205.295399517062,NaN,NaN,140.464598973141,NaN,NaN,8.76548750560829,6.49019657549678,6.41588222754742,NaN,NaN,4.38979307997816,NaN,NaN,0,0,0,1,0,0,0,1
737744.141666667,102.8,80.8,73.2,NaN,66.4,50.5,48.3,NaN,12,12.4,10.8,NaN,NaN,9.9,NaN,NaN,271.810009019679,211.868730427246,198.515498608309,NaN,NaN,139.635083624875,NaN,NaN,8.49459369397083,6.62131165783004,6.20399708132723,NaN,NaN,4.3638691050964,NaN,NaN,0,0,0,1,0,0,0,1
737744.152083333,107,80.3,73.5,NaN,66.5,50.6,50.3,NaN,12.2,12.3,10.8,NaN,NaN,9.9,NaN,NaN,281.737328490966,210.99529978408,199.329086717359,NaN,NaN,139.911588740964,NaN,NaN,8.80484181795631,6.59401524420528,6.22942329887365,NaN,NaN,4.37251043005699,NaN,NaN,0,0,0,1,0,0,0,1
737744.1625,105.1,78.7,74.7,NaN,66.9,50.8,51,NaN,12.1,12.2,10.8,NaN,NaN,9.9,NaN,NaN,277.31180689923,207.221754693823,202.583439153561,NaN,NaN,140.464598973141,NaN,NaN,8.66653562407743,6.4760845894688,6.33112816905934,NaN,NaN,4.38979307997816,NaN,NaN,0,0,0,1,0,0,0,1
737744.172916667,106.2,78.8,74.9,NaN,66.9,50.9,50.4,NaN,12.2,12.4,10.8,NaN,NaN,9.9,NaN,NaN,279.630881175146,206.624454921621,203.125831226261,NaN,NaN,140.74110408923,NaN,NaN,8.73901122492486,6.45741780491346,6.34807898075696,NaN,NaN,4.39843440493875,NaN,NaN,0,0,0,1,0,0,0,1
737744.183333333,104.5,79.7,73.9,NaN,66.2,50.2,45.5,NaN,12,12.4,10.7,NaN,NaN,9.9,NaN,NaN,276.304921620199,208.984378899152,200.842859189241,NaN,NaN,138.805568276608,NaN,NaN,8.63506849241199,6.53117003872592,6.27673164539162,NaN,NaN,4.33794513021464,NaN,NaN,0,0,0,1,0,0,0,1
737744.19375,104.9,78.6,74.3,NaN,67,50.6,48.9,NaN,12.2,12.4,10.7,NaN,NaN,9.9,NaN,NaN,276.207904286938,206.100027371058,201.92996532829,NaN,NaN,139.911588740964,NaN,NaN,8.63203651124875,6.4410284196218,6.31070583562378,NaN,NaN,4.37251043005699,NaN,NaN,0,0,0,1,0,0,0,1
737744.204166667,104.2,82.1,73.9,NaN,65.8,51.6,47.6,NaN,12.1,12.6,10.8,NaN,NaN,9.9,NaN,NaN,274.937110170312,214.387825029517,200.41387086276,NaN,NaN,142.676639901852,NaN,NaN,8.59232171292929,6.70003828456518,6.26332492226888,NaN,NaN,4.45892367966286,NaN,NaN,0,0,0,1,0,0,0,1
737744.214583333,104,80.8,74.5,NaN,66.4,50.6,47.3,NaN,12.1,12.6,10.8,NaN,NaN,9.9,NaN,NaN,274.409399786107,210.993133524786,202.041047080861,NaN,NaN,139.911588740964,NaN,NaN,8.57582973267415,6.59394754437109,6.31417735736173,NaN,NaN,4.37251043005699,NaN,NaN,0,0,0,1,0,0,0,1
737744.225,105.1,79.7,72.9,NaN,66.9,50.3,48.7,NaN,12.2,12.5,10.7,NaN,NaN,9.8,NaN,NaN,276.734516115893,208.551700249756,198.125093841619,NaN,NaN,139.384797776766,NaN,NaN,8.64849415950661,6.517647985804,6.19179616981122,NaN,NaN,4.35604718347291,NaN,NaN,0,0,0,1,0,0,0,1
737744.235416667,104.3,80,73.4,NaN,66.1,49.9,49.9,NaN,12.1,12.4,10.9,NaN,NaN,9.9,NaN,NaN,275.200965362414,209.771020224996,198.63349901635,NaN,NaN,137.976052928342,NaN,NaN,8.60056770305686,6.55575411666341,6.20768482456249,NaN,NaN,4.31202115533288,NaN,NaN,0,0,0,1,0,0,0,1
737744.245833333,105.1,80,74.1,NaN,66.7,50.3,49.8,NaN,12.1,12.4,10.8,NaN,NaN,9.9,NaN,NaN,277.31180689923,209.771020224996,200.95626293546,NaN,NaN,139.082073392697,NaN,NaN,8.66653562407743,6.55575411666341,6.2802757339665,NaN,NaN,4.34658645517523,NaN,NaN,0,0,0,1,0,0,0,1
737744.25625,104.7,80.9,74.8,NaN,66.3,51.1,50,NaN,12.1,12.5,10.7,NaN,NaN,9.9,NaN,NaN,276.256386130822,211.691750943605,203.2888480021,NaN,NaN,141.294114321408,NaN,NaN,8.63355166356715,6.6157807032816,6.35317357341398,NaN,NaN,4.41571705485993,NaN,NaN,0,0,0,1,0,0,0,1
737744.266666667,105.5,79.5,73.8,NaN,66.7,50,48.9,NaN,12,12.3,10.7,NaN,NaN,9.8,NaN,NaN,278.948987855799,208.893229549619,200.571082654479,NaN,NaN,138.553476915275,NaN,NaN,8.71770072678913,6.52832144351581,6.26823809783358,NaN,NaN,4.33006678277626,NaN,NaN,0,0,0,1,0,0,0,1
737744.277083333,104.9,78.7,73.9,NaN,66.9,50.3,49.3,NaN,12.1,12.3,10.9,NaN,NaN,9.8,NaN,NaN,276.784096515026,206.791159315157,199.986588246707,NaN,NaN,139.384797776766,NaN,NaN,8.65004364382229,6.46262764282634,6.24997150592872,NaN,NaN,4.35604718347291,NaN,NaN,0,0,0,1,0,0,0,1
737744.2875,105.4,78.6,73.9,NaN,67.4,50.1,47.8,NaN,12.1,12.3,10.8,NaN,NaN,9.8,NaN,NaN,278.103372475536,206.52840053585,200.41387086276,NaN,NaN,138.830583869105,NaN,NaN,8.69127359446015,6.45441591774016,6.26332492226888,NaN,NaN,4.33872691634181,NaN,NaN,0,0,0,1,0,0,0,1
737744.297916667,105.3,80.7,74.1,NaN,67,49.9,47.1,NaN,12.1,12.4,10.7,NaN,NaN,9.8,NaN,NaN,277.839517283434,211.606516651965,201.386412258765,NaN,NaN,138.276369961444,NaN,NaN,8.68302760433258,6.61311696518422,6.2937187405077,NaN,NaN,4.3214066492107,NaN,NaN,0,0,0,1,0,0,0,1
737744.308333333,104.9,79.6,75.2,NaN,66.6,51.7,46.4,NaN,12,12.3,10.7,NaN,NaN,9.9,NaN,NaN,277.362548114439,209.155988328927,204.375954141149,NaN,NaN,142.953145017941,NaN,NaN,8.66812138616285,6.53653316860199,6.38714776364614,NaN,NaN,4.46756500462345,NaN,NaN,0,0,0,1,0,0,0,1
737744.31875,105.7,81.2,74.1,NaN,67.2,50.8,48.3,NaN,11.9,12.4,10.8,NaN,NaN,9.9,NaN,NaN,280.062952855359,212.917585528371,200.95626293546,NaN,NaN,140.464598973141,NaN,NaN,8.75251430887429,6.65409042841336,6.2802757339665,NaN,NaN,4.38979307997816,NaN,NaN,0,0,0,1,0,0,0,1
737744.329166667,104.1,78.7,73.1,NaN,67.5,50.7,48.7,NaN,12,12.4,10.7,NaN,NaN,9.9,NaN,NaN,275.247295125959,206.36224114634,198.668646911144,NaN,NaN,140.188093857052,NaN,NaN,8.60201559866113,6.44922311226763,6.2087832649273,NaN,NaN,4.38115175501758,NaN,NaN,0,0,0,1,0,0,0,1
737744.339583333,104.5,79.4,73.4,NaN,66.3,49.7,48.5,NaN,11.9,12.5,10.7,NaN,NaN,9.7,NaN,NaN,276.883430211779,207.766687576294,199.48397651543,NaN,NaN,138.022479785425,NaN,NaN,8.65314801586909,6.4931148064346,6.23426390760142,NaN,NaN,4.31347208529986,NaN,NaN,0,0,0,1,0,0,0,1
737744.35,103.9,79.2,73.9,NaN,66.5,50.1,48.1,NaN,12,12.4,10.7,NaN,NaN,9.9,NaN,NaN,274.718481878839,207.673310022746,200.842859189241,NaN,NaN,138.529063160519,NaN,NaN,8.5854891517857,6.49019657549678,6.27673164539162,NaN,NaN,4.32930380525406,NaN,NaN,0,0,0,1,0,0,0,1
737744.360416667,103.9,80.4,76.2,NaN,66.3,50.1,45.9,NaN,12,12.6,10.8,NaN,NaN,9.9,NaN,NaN,274.718481878839,209.948613061792,206.651379698813,NaN,NaN,138.529063160519,NaN,NaN,8.5854891517857,6.56130423969598,6.45825925679146,NaN,NaN,4.32930380525406,NaN,NaN,0,0,0,1,0,0,0,1
737744.370833333,103.8,79.5,73.8,NaN,65.5,50.2,44.9,NaN,12.1,12.6,10.7,NaN,NaN,9.9,NaN,NaN,273.881689401903,207.598442020056,200.571082654479,NaN,NaN,138.805568276608,NaN,NaN,8.55933775241901,6.487856804177,6.26823809783358,NaN,NaN,4.33794513021464,NaN,NaN,0,0,0,1,0,0,0,1
737744.38125,104.5,79.4,73.3,NaN,67.1,49.7,46.9,NaN,12.1,12.5,10.8,NaN,NaN,9.9,NaN,NaN,275.728675746618,207.766687576294,198.786694644659,NaN,NaN,137.423042696164,NaN,NaN,8.61705968331201,6.4931148064346,6.21247248717604,NaN,NaN,4.29473850541171,NaN,NaN,0,0,0,1,0,0,0,1
737744.391666667,104.4,77.6,74,NaN,67,50.4,46.3,NaN,12.1,12.5,10.7,NaN,NaN,9.9,NaN,NaN,275.464820554516,203.056611535522,201.114635724003,NaN,NaN,139.358578508786,NaN,NaN,8.60881369318444,6.3459157302182,6.28522519294966,NaN,NaN,4.35522778013582,NaN,NaN,0,0,0,1,0,0,0,1
737744.402083333,103.7,78.3,74,NaN,66.2,51,46.9,NaN,12.1,12.5,10.8,NaN,NaN,9.9,NaN,NaN,273.617834209801,204.8883077736,200.68506689911,NaN,NaN,141.017609205319,NaN,NaN,8.55109176229144,6.40315981541347,6.27180032811769,NaN,NaN,4.40707572989934,NaN,NaN,0,0,0,1,0,0,0,1
737744.4125,105.6,79.4,76.2,NaN,68.1,51.1,51.1,NaN,12.1,12.6,10.9,NaN,NaN,9.9,NaN,NaN,278.63108285974,207.337311904307,206.210798706347,NaN,NaN,141.294114321408,NaN,NaN,8.70776557471529,6.47969597800822,6.44449024021337,NaN,NaN,4.41571705485993,NaN,NaN,0,0,0,1,0,0,0,1
737744.422916667,104.9,80.2,75.9,NaN,66.6,50.5,50.6,NaN,12.1,12.6,10.8,NaN,NaN,9.9,NaN,NaN,276.784096515026,209.426352830295,205.837791589763,NaN,NaN,139.635083624875,NaN,NaN,8.65004364382229,6.54498258735843,6.43283303924504,NaN,NaN,4.3638691050964,NaN,NaN,0,0,0,1,0,0,0,1
737744.433333333,104.4,78.7,74.1,NaN,67.5,50.5,49.1,NaN,12,12.6,10.7,NaN,NaN,9.9,NaN,NaN,276.040514996639,205.509401094068,201.386412258765,NaN,NaN,139.635083624875,NaN,NaN,8.62680526897427,6.42257019482679,6.2937187405077,NaN,NaN,4.3638691050964,NaN,NaN,0,0,1,1,0,0,0,1
737744.44375,107.5,80.4,75.1,NaN,68.8,50.2,49.1,NaN,12.7,13.2,11.3,NaN,NaN,10.1,NaN,NaN,280.135795799781,207.375019559631,201.514268927922,NaN,NaN,138.204964622528,NaN,NaN,8.75479079316774,6.48087441588947,6.29771451115451,NaN,NaN,4.31917509289729,NaN,NaN,0,1,1,1,0,1,0,1
737744.454166667,110.1,86,85,NaN,68.1,61.4,57.4,NaN,12.9,13.4,11.5,NaN,NaN,10.6,NaN,NaN,285.731884514925,220.915515845272,227.117017692627,NaN,NaN,167.228643162492,NaN,NaN,8.9296794960599,6.90404137275055,7.09785041854576,NaN,NaN,5.22622173768649,NaN,NaN,0,1,1,1,0,1,0,1
737744.464583333,107.3,81,75.2,NaN,67.3,51.6,53,NaN,12.7,13.3,11.3,NaN,NaN,10.4,NaN,NaN,279.614612923875,208.496273653111,201.782596849264,NaN,NaN,141.142513521579,NaN,NaN,8.73850281029673,6.515915796397,6.30610028280718,NaN,NaN,4.41097923375144,NaN,NaN,0,0,1,1,0,1,0,1
737744.475,105.7,80,73.7,NaN,67.6,49.2,50.1,NaN,12.7,13.2,11.2,NaN,NaN,10.2,NaN,NaN,275.445149916622,206.343303044409,198.17709001464,NaN,NaN,135.159329660831,NaN,NaN,8.60819894732865,6.44863125959151,6.19342115177948,NaN,NaN,4.2239930514667,NaN,NaN,0,0,1,1,0,0,0,1
737744.485416667,105.6,78.7,73.5,NaN,66.8,50,45.7,NaN,12.3,13,11,NaN,NaN,10.1,NaN,NaN,277.473270948928,203.823461637267,198.480834442852,NaN,NaN,137.654347233593,NaN,NaN,8.67158169100968,6.36988129374546,6.20291375844903,NaN,NaN,4.30196722400129,NaN,NaN,0,0,0,1,0,0,0,1
737744.495833333,105.4,80.2,74.8,NaN,67.5,49.6,45.4,NaN,12.4,13.1,11,NaN,NaN,10.1,NaN,NaN,276.373319146432,207.282901315579,201.99137981395,NaN,NaN,136.553112455724,NaN,NaN,8.63720604870404,6.47799554083315,6.31262515825833,NaN,NaN,4.26755148620928,NaN,NaN,0,0,0,1,0,0,0,1
737744.50625,104.8,80.3,74.3,NaN,66.6,49.7,43.9,NaN,12.4,12.9,11.1,NaN,NaN,10,NaN,NaN,274.800036494745,208.394825854209,200.214977196848,NaN,NaN,137.125133214461,NaN,NaN,8.58803789282907,6.5127453545287,6.25710910672066,NaN,NaN,4.28542825221766,NaN,NaN,0,0,0,1,0,0,0,1
737744.516666667,104.8,79.4,73.2,NaN,65.9,49.1,49.5,NaN,12.3,12.8,10.9,NaN,NaN,10,NaN,NaN,275.371200714466,206.483548297814,198.092263324208,NaN,NaN,135.469699010664,NaN,NaN,8.60588789032021,6.45301419769405,6.19077015201599,NaN,NaN,4.233692699877,NaN,NaN,0,0,0,1,0,0,0,1
737744.527083333,104.4,77.5,73.1,NaN,66.2,50,45.5,NaN,12.2,12.6,10.8,NaN,NaN,9.9,NaN,NaN,274.89137471455,202.375839705086,198.244302571959,NaN,NaN,138.25255804443,NaN,NaN,8.5908923906041,6.32464028080148,6.19552167547842,NaN,NaN,4.32066248029347,NaN,NaN,0,0,0,1,0,0,0,1
737744.5375,103.3,79.5,72.9,NaN,66.4,49.3,45.6,NaN,12.2,12.7,10.8,NaN,NaN,9.9,NaN,NaN,271.995009655297,207.170193172862,197.701910499258,NaN,NaN,136.317022231808,NaN,NaN,8.50037532518585,6.47447319122637,6.17857086378081,NaN,NaN,4.26017320556936,NaN,NaN,0,0,0,1,0,0,0,1
737744.547916667,102.7,79.6,73.1,NaN,65.9,50.1,46.2,NaN,12.1,12.7,10.8,NaN,NaN,10,NaN,NaN,270.979282288781,207.430784610815,198.244302571959,NaN,NaN,138.228756016992,NaN,NaN,8.46863186101572,6.48261718266188,6.19552167547842,NaN,NaN,4.31991862044476,NaN,NaN,0,0,0,1,0,0,0,1
737744.558333333,104,78.2,74.7,NaN,66.2,50.2,47.9,NaN,12.2,12.6,10.8,NaN,NaN,9.9,NaN,NaN,273.83815105664,204.203750515325,202.583439153561,NaN,NaN,138.805568276608,NaN,NaN,8.55797709408837,6.38176606398291,6.33112816905934,NaN,NaN,4.33794513021464,NaN,NaN,0,0,0,1,0,0,0,1
737744.56875,104.3,78.7,74.5,NaN,66.7,49.8,44.8,NaN,12.1,12.8,10.9,NaN,NaN,10,NaN,NaN,275.200965362414,204.663164370755,201.610295323135,NaN,NaN,137.401038915093,NaN,NaN,8.60056770305686,6.39612364431387,6.30071552356819,NaN,NaN,4.29405084427444,NaN,NaN,0,0,0,1,0,0,0,1
737744.579166667,105.2,80,73.1,NaN,66.3,49.3,44.7,NaN,12.3,12.7,11,NaN,NaN,10,NaN,NaN,276.422235831697,208.473150362628,197.40066663636,NaN,NaN,136.02151041193,NaN,NaN,8.63873479066495,6.5151931484039,6.16915640466155,NaN,NaN,4.25093788399056,NaN,NaN,0,0,0,1,0,0,0,1
737744.589583333,106,78,73.9,NaN,66.9,49.3,47.4,NaN,12.3,12.7,10.9,NaN,NaN,10,NaN,NaN,278.524306066159,203.261321603562,199.986588246707,NaN,NaN,136.02151041193,NaN,NaN,8.70442859135441,6.3523133196938,6.24997150592872,NaN,NaN,4.25093788399056,NaN,NaN,0,0,0,1,0,0,0,1
737744.6,106,79.5,73.9,NaN,67.3,49.8,44.6,NaN,12.3,12.8,10.8,NaN,NaN,10,NaN,NaN,278.524306066159,206.743603144537,200.41387086276,NaN,NaN,137.401038915093,NaN,NaN,8.70442859135441,6.4611414196055,6.26332492226888,NaN,NaN,4.29405084427444,NaN,NaN,0,0,0,1,0,0,0,1
737744.610416667,105.7,80.1,73.7,NaN,66.8,48.8,44.1,NaN,12.3,12.9,10.8,NaN,NaN,10,NaN,NaN,277.736029728235,207.875785192057,199.871478790059,NaN,NaN,134.641981908766,NaN,NaN,8.67979341609586,6.49652432002178,6.24637411057127,NaN,NaN,4.20782492370668,NaN,NaN,0,0,0,1,0,0,0,1
737744.620833333,104.2,78.8,74.4,NaN,67,49.5,44.2,NaN,12.2,12.8,10.9,NaN,NaN,10,NaN,NaN,274.364762885595,204.923219217478,201.339677477064,NaN,NaN,136.573321813195,NaN,NaN,8.57443474234623,6.40425086622533,6.29225818729495,NaN,NaN,4.26818306810411,NaN,NaN,0,0,0,1,0,0,0,1
