// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
06/13/2016,09:15:00,30,12.48,7.92,7.92,7.99,200.33, 6.26,33.60,1
06/13/2016,09:30:00,30,12.52,7.94,7.94,8.01,204.53, 6.39,33.59,1
06/13/2016,09:45:00,30,12.64,7.95,7.95,8.02,208.33, 6.51,33.59,1
06/13/2016,10:00:00,30,12.72,7.96,7.96,8.03,211.84, 6.62,33.58,1
06/13/2016,10:15:00,30,12.83,7.97,7.97,8.04,214.33, 6.70,33.59,1
06/13/2016,10:30:00,30,12.91,8.00,8.00,8.07,220.78, 6.90,33.59,1
06/13/2016,10:45:00,30,12.92,7.98,7.98,8.05,220.99, 6.91,33.58,1
06/13/2016,11:00:00,30,12.93,7.98,7.98,8.05,218.77, 6.84,33.59,3
06/13/2016,11:15:00,30,12.98,8.00,8.00,8.07,223.09, 6.97,33.58,1
06/13/2016,11:30:00,30,13.01,8.01,8.02,8.09,228.30, 7.13,33.58,1
06/13/2016,11:45:00,30,13.04,8.04,8.04,8.11,235.98, 7.37,33.58,1
06/13/2016,12:00:00,30,13.06,8.05,8.05,8.12,240.58, 7.52,33.58,1
06/13/2016,12:15:00,30,13.08,8.06,8.06,8.13,243.76, 7.62,33.58,1
06/13/2016,12:30:00,30,13.09,8.06,8.06,8.13,245.64, 7.68,33.57,1
06/13/2016,12:45:00,30,13.10,8.06,8.06,8.13,246.20, 7.69,33.57,1
06/13/2016,13:00:00,30,13.08,8.04,8.04,8.11,240.71, 7.52,33.58,3
06/13/2016,13:15:00,30,12.95,7.96,7.96,8.03,223.22, 6.98,33.59,3
06/13/2016,13:30:00,30,12.68,7.93,7.93,8.00,205.44, 6.42,33.60,1
06/13/2016,13:45:00,30,12.54,7.92,7.91,7.98,199.33, 6.23,33.61,1
06/13/2016,14:00:00,30,12.35,7.90,7.89,7.96,194.00, 6.06,33.61,1
06/13/2016,14:15:00,30,12.35,7.90,7.89,7.96,193.98, 6.06,33.61,1
06/13/2016,14:30:00,30,12.35,7.90,7.89,7.96,193.97, 6.06,33.61,1
06/13/2016,14:45:00,30,12.34,7.90,7.89,7.96,193.96, 6.06,33.61,1
06/13/2016,15:00:00,30,12.34,7.90,7.89,7.96,193.94, 6.06,33.61,1
06/13/2016,15:15:00,30,12.33,7.90,7.89,7.96,193.93, 6.06,33.61,1
06/13/2016,15:30:00,30,12.33,7.90,7.89,7.96,193.92, 6.06,33.61,1
06/13/2016,15:45:00,30,12.32,7.90,7.89,7.96,193.90, 6.06,33.61,1
06/13/2016,16:00:00,30,12.32,7.90,7.89,7.96,193.89, 6.06,33.61,1
06/13/2016,16:15:00,30,12.32,7.90,7.89,7.96,193.87, 6.06,33.61,1
06/13/2016,16:30:00,30,12.31,7.90,7.89,7.96,193.86, 6.06,33.61,1
06/13/2016,16:45:00,30,12.31,7.90,7.89,7.96,193.85, 6.06,33.61,1
06/13/2016,17:00:00,30,12.30,7.90,7.89,7.96,193.83, 6.06,33.61,1
06/13/2016,17:15:00,30,12.30,7.90,7.89,7.96,193.82, 6.06,33.61,1
06/13/2016,17:30:00,30,12.29,7.90,7.89,7.96,193.81, 6.06,33.61,1
06/13/2016,17:45:00,30,12.29,7.90,7.89,7.96,193.79, 6.06,33.61,1
06/13/2016,18:00:00,30,12.29,7.90,7.89,7.96,193.78, 6.06,33.61,1
06/13/2016,18:15:00,30,12.28,7.90,7.89,7.96,193.77, 6.06,33.61,1
06/13/2016,18:30:00,30,12.28,7.90,7.89,7.96,193.75, 6.06,33.61,1
06/13/2016,18:45:00,30,12.27,7.90,7.89,7.96,193.74, 6.05,33.61,1
06/13/2016,19:00:00,30,12.27,7.90,7.89,7.96,193.72, 6.05,33.61,1
06/13/2016,19:15:00,30,12.26,7.90,7.89,7.96,193.71, 6.05,33.61,1
06/13/2016,19:30:00,30,12.26,7.90,7.89,7.96,193.70, 6.05,33.61,1
06/13/2016,19:45:00,30,12.26,7.90,7.89,7.96,193.68, 6.05,33.61,1
06/13/2016,20:00:00,30,12.25,7.90,7.89,7.96,193.67, 6.05,33.61,1
06/13/2016,20:15:00,30,12.25,7.90,7.89,7.96,193.66, 6.05,33.61,1
06/13/2016,20:30:00,30,12.24,7.90,7.89,7.96,193.64, 6.05,33.61,1
06/13/2016,20:45:00,30,12.24,7.90,7.89,7.96,193.63, 6.05,33.61,1
06/13/2016,21:00:00,30,12.23,7.90,7.89,7.96,193.62, 6.05,33.61,1
06/13/2016,21:15:00,30,12.23,7.90,7.89,7.96,193.60, 6.05,33.61,1
06/13/2016,21:30:00,30,12.23,7.90,7.89,7.96,193.59, 6.05,33.61,1
06/13/2016,21:45:00,30,12.22,7.90,7.89,7.96,193.57, 6.05,33.61,1
06/13/2016,22:00:00,30,12.22,7.90,7.89,7.96,193.56, 6.05,33.61,1
06/13/2016,22:15:00,30,12.21,7.90,7.89,7.96,193.55, 6.05,33.61,1
06/13/2016,22:30:00,30,12.21,7.90,7.89,7.96,193.53, 6.05,33.61,1
06/13/2016,22:45:00,30,12.20,7.90,7.89,7.96,193.52, 6.05,33.61,1
06/13/2016,23:00:00,30,12.20,7.90,7.89,7.96,193.51, 6.05,33.61,1
06/13/2016,23:15:00,30,12.20,7.90,7.89,7.96,193.49, 6.05,33.61,1
06/13/2016,23:30:00,30,12.19,7.90,7.89,7.96,193.48, 6.05,33.61,1
06/13/2016,23:45:00,30,12.19,7.90,7.89,7.96,193.46, 6.05,33.61,1
06/14/2016,00:00:00,30,12.18,7.90,7.89,7.96,193.45, 6.05,33.61,1
06/14/2016,00:15:00,30,12.18,7.90,7.89,7.96,193.44, 6.05,33.61,1
06/14/2016,00:30:00,30,12.17,7.90,7.89,7.96,193.42, 6.04,33.61,1
06/14/2016,00:45:00,30,12.17,7.90,7.89,7.96,193.41, 6.04,33.61,1
06/14/2016,01:00:00,30,12.17,7.90,7.89,7.96,193.40, 6.04,33.61,1
06/14/2016,01:15:00,30,12.16,7.90,7.89,7.96,193.38, 6.04,33.61,1
06/14/2016,01:30:00,30,12.16,7.90,7.89,7.96,193.37, 6.04,33.61,1
06/14/2016,01:45:00,30,12.15,7.90,7.89,7.96,193.36, 6.04,33.61,1
06/14/2016,02:00:00,30,12.15,7.90,7.89,7.96,193.34, 6.04,33.61,1
06/14/2016,02:15:00,30,12.14,7.90,7.89,7.96,193.33, 6.04,33.61,1
06/14/2016,02:30:00,30,12.14,7.90,7.89,7.96,193.31, 6.04,33.61,1
06/14/2016,02:45:00,30,12.14,7.90,7.89,7.96,193.30, 6.04,33.60,1
06/14/2016,03:00:00,30,12.13,7.90,7.89,7.96,193.29, 6.04,33.60,1
06/14/2016,03:15:00,30,12.13,7.90,7.89,7.96,193.27, 6.04,33.60,1
06/14/2016,03:30:00,30,12.12,7.90,7.89,7.96,193.26, 6.04,33.60,1
06/14/2016,03:45:00,30,12.12,7.90,7.89,7.95,193.25, 6.04,33.60,1
06/14/2016,04:00:00,30,12.11,7.90,7.89,7.95,193.23, 6.04,33.60,1
06/14/2016,04:15:00,30,12.11,7.90,7.89,7.95,193.22, 6.04,33.60,1
06/14/2016,04:30:00,30,12.11,7.90,7.89,7.95,193.21, 6.04,33.60,1
06/14/2016,04:45:00,30,12.10,7.90,7.89,7.95,193.19, 6.04,33.60,1
06/14/2016,05:00:00,30,12.10,7.90,7.89,7.95,193.18, 6.04,33.60,1
06/14/2016,05:15:00,30,12.09,7.90,7.89,7.95,193.16, 6.04,33.60,1
06/14/2016,05:30:00,30,12.09,7.90,7.89,7.95,193.15, 6.04,33.60,1
06/14/2016,05:45:00,30,12.08,7.90,7.89,7.95,193.14, 6.04,33.60,1
06/14/2016,06:00:00,30,12.08,7.90,7.89,7.95,193.12, 6.04,33.60,1
06/14/2016,06:15:00,30,12.08,7.90,7.89,7.95,193.11, 6.04,33.60,1
06/14/2016,06:30:00,30,12.07,7.90,7.89,7.95,193.10, 6.03,33.60,1
06/14/2016,06:45:00,30,12.07,7.90,7.89,7.95,193.08, 6.03,33.60,1
06/14/2016,07:00:00,30,12.06,7.90,7.89,7.95,193.07, 6.03,33.60,1
06/14/2016,07:15:00,30,12.06,7.90,7.89,7.95,193.05, 6.03,33.60,1
06/14/2016,07:30:00,30,12.05,7.90,7.89,7.95,193.04, 6.03,33.60,1
06/14/2016,07:45:00,30,12.05,7.90,7.89,7.95,193.03, 6.03,33.60,1
06/14/2016,08:00:00,30,12.05,7.90,7.89,7.95,193.01, 6.03,33.60,1
06/14/2016,08:15:00,30,12.04,7.90,7.89,7.95,193.00, 6.03,33.60,1
06/14/2016,08:30:00,30,12.04,7.90,7.89,7.95,192.99, 6.03,33.60,1
06/14/2016,08:45:00,30,12.03,7.90,7.89,7.95,192.97, 6.03,33.60,1
06/14/2016,09:00:00,30,12.03,7.90,7.89,7.95,192.96, 6.03,33.60,1
06/14/2016,09:15:00,30,12.02,7.90,7.88,7.95,192.95, 6.03,33.60,1
06/14/2016,09:30:00,30,12.02,7.90,7.88,7.95,192.93, 6.03,33.60,1
06/14/2016,09:45:00,30,12.02,7.90,7.88,7.95,192.92, 6.03,33.60,1
06/14/2016,10:00:00,30,12.01,7.90,7.88,7.95,192.90, 6.03,33.60,1
06/14/2016,10:15:00,30,12.01,7.89,7.88,7.95,192.89, 6.03,33.60,1
06/14/2016,10:30:00,30,12.00,7.89,7.88,7.95,192.88, 6.03,33.60,1
06/14/2016,10:45:00,30,12.00,7.89,7.88,7.95,192.86, 6.03,33.60,1
06/14/2016,11:00:00,30,11.99,7.89,7.88,7.95,192.85, 6.03,33.60,1
06/14/2016,11:15:00,30,11.99,7.89,7.88,7.95,192.84, 6.03,33.60,1
06/14/2016,11:30:00,30,11.99,7.89,7.88,7.95,192.82, 6.03,33.60,1
06/14/2016,11:45:00,30,11.98,7.89,7.88,7.95,192.81, 6.03,33.60,1
06/14/2016,12:00:00,30,11.98,7.89,7.88,7.95,192.80, 6.03,33.60,1
06/14/2016,12:15:00,30,11.97,7.89,7.88,7.95,192.78, 6.02,33.60,1
06/14/2016,12:30:00,30,11.97,7.89,7.88,7.95,192.77, 6.02,33.60,1
06/14/2016,12:45:00,30,11.96,7.89,7.88,7.95,192.75, 6.02,33.60,1
06/14/2016,13:00:00,30,11.96,7.89,7.88,7.95,192.74, 6.02,33.60,1
06/14/2016,13:15:00,30,11.96,7.89,7.88,7.95,192.73, 6.02,33.60,1
06/14/2016,13:30:00,30,11.95,7.89,7.88,7.95,192.71, 6.02,33.60,1
06/14/2016,13:45:00,30,11.95,7.89,7.88,7.95,192.70, 6.02,33.60,1
06/14/2016,14:00:00,30,11.94,7.89,7.88,7.95,192.69, 6.02,33.60,1
06/14/2016,14:15:00,30,11.94,7.89,7.88,7.95,192.67, 6.02,33.60,1
06/14/2016,14:30:00,30,11.93,7.89,7.88,7.95,192.66, 6.02,33.60,1
06/14/2016,14:45:00,30,11.93,7.89,7.88,7.95,192.64, 6.02,33.60,1
06/14/2016,15:00:00,30,11.93,7.89,7.88,7.95,192.63, 6.02,33.60,1
06/14/2016,15:15:00,30,11.92,7.89,7.88,7.95,192.62, 6.02,33.60,1
06/14/2016,15:30:00,30,11.92,7.89,7.88,7.95,192.60, 6.02,33.60,1
06/14/2016,15:45:00,30,11.91,7.89,7.88,7.95,192.59, 6.02,33.60,1
06/14/2016,16:00:00,30,11.91,7.89,7.88,7.95,192.58, 6.02,33.60,1
06/14/2016,16:15:00,30,11.90,7.89,7.88,7.95,192.56, 6.02,33.60,1
06/14/2016,16:30:00,30,11.90,7.89,7.88,7.95,192.55, 6.02,33.60,1
06/14/2016,16:45:00,30,11.90,7.89,7.88,7.95,192.54, 6.02,33.60,1
06/14/2016,17:00:00,30,11.89,7.89,7.88,7.95,192.52, 6.02,33.60,1
06/14/2016,17:15:00,30,11.89,7.89,7.88,7.95,192.51, 6.02,33.60,1
06/14/2016,17:30:00,30,11.88,7.89,7.88,7.95,192.49, 6.02,33.60,1
06/14/2016,17:45:00,30,11.88,7.89,7.88,7.95,192.48, 6.02,33.60,1
06/14/2016,18:00:00,30,11.87,7.89,7.88,7.95,192.47, 6.01,33.60,1
06/14/2016,18:15:00,30,11.87,7.89,7.88,7.95,192.45, 6.01,33.60,1
06/14/2016,18:30:00,30,11.87,7.89,7.88,7.95,192.44, 6.01,33.60,1
06/14/2016,18:45:00,30,11.86,7.89,7.88,7.95,192.43, 6.01,33.60,1
06/14/2016,19:00:00,30,11.86,7.89,7.88,7.95,192.41, 6.01,33.60,1
06/14/2016,19:15:00,30,11.85,7.89,7.88,7.95,192.40, 6.01,33.60,1
06/14/2016,19:30:00,30,11.85,7.89,7.88,7.95,192.39, 6.01,33.60,1
06/14/2016,19:45:00,30,11.85,7.89,7.88,7.95,192.37, 6.01,33.60,1
06/14/2016,20:00:00,30,11.84,7.89,7.88,7.95,192.36, 6.01,33.60,1
06/14/2016,20:15:00,30,11.84,7.89,7.88,7.95,192.34, 6.01,33.60,1
06/14/2016,20:30:00,30,11.83,7.89,7.88,7.95,192.33, 6.01,33.60,1
06/14/2016,20:45:00,30,11.83,7.89,7.88,7.95,192.32, 6.01,33.60,1
06/14/2016,21:00:00,30,11.82,7.89,7.88,7.95,192.30, 6.01,33.60,1
06/14/2016,21:15:00,30,11.82,7.89,7.88,7.95,192.29, 6.01,33.60,1
06/14/2016,21:30:00,30,11.82,7.89,7.88,7.95,192.28, 6.01,33.60,1
06/14/2016,21:45:00,30,11.81,7.89,7.88,7.95,192.26, 6.01,33.60,1
06/14/2016,22:00:00,30,11.81,7.89,7.88,7.95,192.25, 6.01,33.60,1
06/14/2016,22:15:00,30,11.80,7.89,7.88,7.95,192.23, 6.01,33.60,1
06/14/2016,22:30:00,30,11.80,7.89,7.88,7.95,192.22, 6.01,33.60,1
06/14/2016,22:45:00,30,11.79,7.89,7.88,7.95,192.21, 6.01,33.60,1
06/14/2016,23:00:00,30,11.79,7.89,7.88,7.95,192.19, 6.01,33.60,1
06/14/2016,23:15:00,30,11.79,7.89,7.88,7.95,192.18, 6.01,33.60,1
06/14/2016,23:30:00,30,11.78,7.89,7.88,7.95,192.17, 6.01,33.60,1
06/14/2016,23:45:00,30,11.78,7.89,7.88,7.95,192.15, 6.01,33.60,1
06/15/2016,00:00:00,30,11.77,7.89,7.88,7.95,192.14, 6.00,33.60,1
06/15/2016,00:15:00,30,11.77,7.89,7.88,7.95,192.13, 6.00,33.60,1
06/15/2016,00:30:00,30,11.76,7.89,7.88,7.95,192.11, 6.00,33.60,1
06/15/2016,00:45:00,30,11.76,7.89,7.88,7.95,192.10, 6.00,33.60,1
06/15/2016,01:00:00,30,11.76,7.89,7.88,7.95,192.08, 6.00,33.60,1
06/15/2016,01:15:00,30,11.75,7.89,7.88,7.95,192.07, 6.00,33.60,1
06/15/2016,01:30:00,30,11.75,7.89,7.88,7.95,192.06, 6.00,33.60,1
06/15/2016,01:45:00,30,11.74,7.89,7.88,7.95,192.04, 6.00,33.60,1
06/15/2016,02:00:00,30,11.74,7.89,7.88,7.95,192.03, 6.00,33.60,1
06/15/2016,02:15:00,30,11.73,7.89,7.88,7.95,192.02, 6.00,33.60,1
06/15/2016,02:30:00,30,11.73,7.89,7.88,7.95,192.00, 6.00,33.60,1
06/15/2016,02:45:00,30,11.73,7.89,7.88,7.94,191.99, 6.00,33.60,1
06/15/2016,03:00:00,30,11.72,7.89,7.88,7.94,191.98, 6.00,33.60,1
06/15/2016,03:15:00,30,11.72,7.89,7.88,7.94,191.96, 6.00,33.60,1
06/15/2016,03:30:00,30,11.71,7.89,7.88,7.94,191.95, 6.00,33.60,1
06/15/2016,03:45:00,30,11.71,7.89,7.88,7.94,191.93, 6.00,33.60,1
06/15/2016,04:00:00,30,11.70,7.89,7.88,7.94,191.92, 6.00,33.60,1
06/15/2016,04:15:00,30,11.70,7.89,7.88,7.94,191.91, 6.00,33.60,1
06/15/2016,04:30:00,30,11.70,7.89,7.88,7.94,191.89, 6.00,33.60,1
06/15/2016,04:45:00,30,11.69,7.89,7.88,7.94,191.88, 6.00,33.60,1
06/15/2016,05:00:00,30,11.69,7.89,7.88,7.94,191.87, 6.00,33.60,1
06/15/2016,05:15:00,30,11.68,7.89,7.88,7.94,191.85, 6.00,33.60,1
06/15/2016,05:30:00,30,11.68,7.89,7.88,7.94,191.84, 6.00,33.60,1
06/15/2016,05:45:00,30,11.67,7.89,7.88,7.94,191.83, 5.99,33.60,1
06/15/2016,06:00:00,30,11.67,7.89,7.88,7.94,191.81, 5.99,33.60,1
06/15/2016,06:15:00,30,11.67,7.89,7.88,7.94,191.80, 5.99,33.60,1
06/15/2016,06:30:00,30,11.66,7.89,7.88,7.94,191.78, 5.99,33.60,1
06/15/2016,06:45:00,30,11.66,7.89,7.88,7.94,191.77, 5.99,33.60,1
06/15/2016,07:00:00,30,11.65,7.89,7.88,7.94,191.76, 5.99,33.60,1
06/15/2016,07:15:00,30,11.65,7.89,7.88,7.94,191.74, 5.99,33.60,1
06/15/2016,07:30:00,30,11.64,7.89,7.88,7.94,191.73, 5.99,33.60,1
06/15/2016,07:45:00,30,11.64,7.89,7.88,7.94,191.72, 5.99,33.60,1
06/15/2016,08:00:00,30,11.64,7.89,7.88,7.94,191.70, 5.99,33.60,1
06/15/2016,08:15:00,30,11.63,7.89,7.88,7.94,191.69, 5.99,33.60,1
06/15/2016,08:30:00,30,11.63,7.89,7.88,7.94,191.67, 5.99,33.60,1
06/15/2016,08:45:00,30,11.62,7.89,7.88,7.94,191.66, 5.99,33.60,1
06/15/2016,09:00:00,30,11.62,7.89,7.88,7.94,191.65, 5.99,33.60,1
06/15/2016,09:15:00,30,11.61,7.89,7.88,7.94,191.63, 5.99,33.60,1
06/15/2016,09:30:00,30,11.61,7.89,7.88,7.94,191.62, 5.99,33.60,1
06/15/2016,09:45:00,30,11.61,7.89,7.88,7.94,191.61, 5.99,33.60,1
06/15/2016,10:00:00,30,11.60,7.89,7.88,7.94,191.59, 5.99,33.60,1
06/15/2016,10:15:00,30,11.60,7.89,7.88,7.94,191.58, 5.99,33.60,1
06/15/2016,10:30:00,30,11.59,7.89,7.88,7.94,191.57, 5.99,33.60,1
06/15/2016,10:45:00,30,11.59,7.89,7.87,7.94,191.55, 5.99,33.60,1
06/15/2016,11:00:00,30,11.58,7.89,7.87,7.94,191.54, 5.99,33.60,1
06/15/2016,11:15:00,30,11.58,7.89,7.87,7.94,191.52, 5.99,33.60,1
06/15/2016,11:30:00,30,11.58,7.89,7.87,7.94,191.51, 5.99,33.60,1
06/15/2016,11:45:00,30,11.57,7.89,7.87,7.94,191.50, 5.98,33.60,1
06/15/2016,12:00:00,30,11.57,7.89,7.87,7.94,191.48, 5.98,33.60,1
06/15/2016,12:15:00,30,11.56,7.89,7.87,7.94,191.47, 5.98,33.60,1
06/15/2016,12:30:00,30,11.56,7.89,7.87,7.94,191.46, 5.98,33.60,1
06/15/2016,12:45:00,30,11.55,7.89,7.87,7.94,191.44, 5.98,33.60,1
06/15/2016,13:00:00,30,11.55,7.89,7.87,7.94,191.43, 5.98,33.60,1
06/15/2016,13:15:00,30,11.55,7.89,7.87,7.94,191.42, 5.98,33.60,1
06/15/2016,13:30:00,30,11.54,7.89,7.87,7.94,191.40, 5.98,33.60,1
06/15/2016,13:45:00,30,11.54,7.89,7.87,7.94,191.39, 5.98,33.60,1
06/15/2016,14:00:00,30,11.53,7.89,7.87,7.94,191.37, 5.98,33.60,1
06/15/2016,14:15:00,30,11.53,7.89,7.87,7.94,191.36, 5.98,33.60,1
06/15/2016,14:30:00,30,11.52,7.89,7.87,7.94,191.35, 5.98,33.60,1
06/15/2016,14:45:00,30,11.52,7.89,7.87,7.94,191.33, 5.98,33.60,1
06/15/2016,15:00:00,30,11.52,7.89,7.87,7.94,191.32, 5.98,33.60,1
06/15/2016,15:15:00,30,11.51,7.89,7.87,7.94,191.31, 5.98,33.60,1
06/15/2016,15:30:00,30,11.51,7.89,7.87,7.94,191.29, 5.98,33.60,1
06/15/2016,15:45:00,30,11.50,7.89,7.87,7.94,191.28, 5.98,33.60,1
06/15/2016,16:00:00,30,11.50,7.89,7.87,7.94,191.27, 5.98,33.60,1
06/15/2016,16:15:00,30,11.49,7.89,7.87,7.94,191.25, 5.98,33.60,1
06/15/2016,16:30:00,30,11.49,7.89,7.87,7.94,191.24, 5.98,33.60,1
06/15/2016,16:45:00,30,11.49,7.89,7.87,7.94,191.22, 5.98,33.60,1
06/15/2016,17:00:00,30,11.48,7.89,7.87,7.94,191.21, 5.98,33.60,1
06/15/2016,17:15:00,30,11.48,7.89,7.87,7.94,192.23, 6.01,33.60,1
06/15/2016,17:30:00,30,11.47,7.88,7.86,7.93,192.33, 6.01,33.61,3
06/15/2016,17:45:00,30,11.39,7.84,7.82,7.89,183.45, 5.73,33.61,3
06/15/2016,18:00:00,30,11.30,7.82,7.80,7.86,173.25, 5.41,33.61,1
06/15/2016,18:15:00,30,11.25,7.81,7.79,7.86,168.53, 5.27,33.61,1
06/15/2016,18:30:00,30,11.21,7.80,7.79,7.85,165.99, 5.19,33.61,1
06/15/2016,18:45:00,30,11.23,7.82,7.80,7.87,169.65, 5.30,33.60,1
06/15/2016,19:00:00,30,11.30,7.84,7.82,7.88,176.06, 5.50,33.61,1
06/15/2016,19:15:00,30,11.27,7.82,7.80,7.87,173.50, 5.42,33.61,1
06/15/2016,19:30:00,30,11.23,7.81,7.79,7.85,168.71, 5.27,33.61,1
06/15/2016,19:45:00,30,11.18,7.80,7.78,7.84,164.67, 5.15,33.61,1
06/15/2016,20:00:00,30,11.15,7.79,7.77,7.84,162.31, 5.07,33.61,1
06/15/2016,20:15:00,30,11.14,7.79,7.77,7.83,160.84, 5.03,33.61,1
06/15/2016,20:30:00,30,11.11,7.79,7.77,7.84,160.10, 5.00,33.61,1
06/15/2016,20:45:00,30,11.10,7.79,7.77,7.83,159.89, 5.00,33.61,1
06/15/2016,21:00:00,30,11.07,7.78,7.77,7.83,159.41, 4.98,33.61,1
06/15/2016,21:15:00,30,11.05,7.77,7.75,7.82,155.41, 4.86,33.61,1
06/15/2016,21:30:00,30,10.98,7.77,7.75,7.81,153.16, 4.79,33.61,1
06/15/2016,21:45:00,30,10.89,7.76,7.75,7.81,151.40, 4.73,33.61,1
06/15/2016,22:00:00,30,10.82,7.76,7.74,7.81,149.59, 4.67,33.61,1
06/15/2016,22:15:00,30,10.79,7.76,7.74,7.81,149.02, 4.66,33.62,1
06/15/2016,22:30:00,30,10.76,7.76,7.74,7.80,147.75, 4.62,33.61,1
06/15/2016,22:45:00,30,10.77,7.76,7.74,7.80,147.78, 4.62,33.61,1
06/15/2016,23:00:00,30,10.76,7.75,7.74,7.80,146.97, 4.59,33.61,1
06/15/2016,23:15:00,30,10.82,7.76,7.74,7.81,148.19, 4.63,33.61,1
06/15/2016,23:30:00,30,10.90,7.77,7.75,7.82,151.08, 4.72,33.61,1
06/15/2016,23:45:00,30,10.95,7.77,7.76,7.82,153.26, 4.79,33.61,1
06/16/2016,00:00:00,30,10.98,7.78,7.76,7.82,155.11, 4.85,33.61,1
06/16/2016,00:15:00,30,10.99,7.77,7.76,7.82,154.13, 4.82,33.61,1
06/16/2016,00:30:00,30,10.97,7.77,7.75,7.82,153.57, 4.80,33.61,1
06/16/2016,00:45:00,30,10.97,7.77,7.75,7.82,152.53, 4.77,33.61,1
06/16/2016,01:00:00,30,10.97,7.76, NaN, NaN,   NaN,  NaN,  NaN,1
06/16/2016,01:15:00,30,10.95,7.76,7.75,7.81,151.06, 4.72,33.61,1
06/16/2016,01:30:00,30,10.94,7.75,7.74,7.80,149.64, 4.68,33.61,1
06/16/2016,01:45:00,30,10.93,7.76,7.74,7.80,149.31, 4.67,33.61,1
06/16/2016,02:00:00,30,10.93,7.76,7.74,7.81,150.34, 4.70,33.61,1
06/16/2016,02:15:00,30,11.04,7.78,7.77,7.83,157.48, 4.92,33.61,1
06/16/2016,02:30:00,30,11.03,7.78,7.76,7.83,157.83, 4.93,33.61,1
06/16/2016,02:45:00,30,11.08,7.79,7.77,7.84,158.77, 4.96,33.60,1
06/16/2016,03:00:00,30,11.11,7.79,7.78,7.84,161.11, 5.04,33.61,1
06/16/2016,03:15:00,30,11.09,7.78,7.76,7.83,159.04, 4.97,33.61,1
06/16/2016,03:30:00,30,11.07,7.77,7.76,7.82,156.12, 4.88,33.61,1
06/16/2016,03:45:00,30,11.06,7.77,7.75,7.82,154.62, 4.83,33.61,1
06/16/2016,04:00:00,30,11.02,7.76,7.74,7.81,153.05, 4.78,33.61,1
06/16/2016,04:15:00,30,11.05,7.78,7.77,7.83,155.28, 4.85,33.62,1
06/16/2016,04:30:00,30,11.06,7.78,7.77,7.83,158.77, 4.96,33.61,1
06/16/2016,04:45:00,30,11.03,7.77, NaN, NaN,   NaN,  NaN,  NaN,1
06/16/2016,05:00:00,30,10.97,7.75,7.74,7.80,150.81, 4.71,33.61,1
06/16/2016,05:15:00,30,10.88,7.75,7.73,7.80,147.32, 4.60,33.61,1
06/16/2016,05:30:00,30,10.84,7.75,7.74,7.80,147.01, 4.59,33.61,1
06/16/2016,05:45:00,30,10.81,7.75,7.73,7.80,146.63, 4.58,33.61,1
06/16/2016,06:00:00,30,10.83,7.75,7.73,7.80,146.88, 4.59,33.61,1
06/16/2016,06:15:00,30,10.81,7.75,7.73,7.79,145.69, 4.55,33.62,1
06/16/2016,06:30:00,30,10.80,7.74,7.73,7.79,144.93, 4.53,33.61,1
06/16/2016,06:45:00,30,10.72,7.74,7.72,7.79,143.40, 4.48,33.61,1
06/16/2016,07:00:00,30,10.67,7.74,7.72,7.79,142.22, 4.44,33.61,1
06/16/2016,07:15:00,30,10.64,7.74,7.72,7.78,141.03, 4.41,33.61,1
06/16/2016,07:30:00,30,10.63,7.74,7.72,7.79,141.35, 4.42,33.61,1
06/16/2016,07:45:00,30,10.65,7.74,7.72,7.79,141.91, 4.44,33.61,1
06/16/2016,08:00:00,30,10.70,7.74,7.73,7.79,142.53, 4.45,33.61,1
06/16/2016,08:15:00,30,10.65,7.73,7.72,7.78,141.41, 4.42,33.61,1
06/16/2016,08:30:00,30,10.65,7.74,7.72,7.78,140.78, 4.40,33.61,1
06/16/2016,08:45:00,30,10.59,7.73,7.71,7.78,138.86, 4.34,33.62,1
06/16/2016,09:00:00,30,10.56,7.73, NaN, NaN,   NaN,  NaN,  NaN,1
06/16/2016,09:15:00,30,10.52,7.73,7.71,7.77,136.62, 4.27,33.62,1
06/16/2016,09:30:00,30,10.53,7.73,7.71,7.78,137.11, 4.28,33.62,1
06/16/2016,09:45:00,30,10.54,7.73,7.72,7.78,138.15, 4.32,33.61,1
06/16/2016,10:00:00,30,10.59,7.74,7.73,7.79,141.65, 4.43,33.61,1
06/16/2016,10:15:00,30,10.64,7.75,7.73,7.80,144.03, 4.50,33.61,1
06/16/2016,10:30:00,30,10.68,7.75,7.74,7.81,146.22, 4.57,33.61,1
06/16/2016,10:45:00,30,10.70,7.76,7.74,7.81,146.90, 4.59,33.61,1
06/16/2016,11:00:00,30,10.70,7.75,7.74,7.80,146.35, 4.57,33.61,1
06/16/2016,11:15:00,30,10.71,7.76,7.74,7.80,146.42, 4.58,33.61,1
06/16/2016,11:30:00,30,10.79,7.77,7.76,7.82,151.02, 4.72,33.61,1
06/16/2016,11:45:00,30,10.78,7.76,7.75,7.81,150.86, 4.71,33.61,1
06/16/2016,12:00:00,30,10.73,7.75,7.74,7.81,147.64, 4.61,33.61,1
06/16/2016,12:15:00,30,10.74,7.76,7.75,7.81,147.95, 4.62,33.61,1
